x,y,z
-0.5388031,7.44829,1.4029322
0.566576,-8.979787,0.36567003
-7.698736,-2.2398615,4.369296
7.8505554,-6.124648,8.117266
0.45250988,-9.334677,-0.30404824
-9.409967,-4.2438293,9.2948885
-3.4686685,-0.08071327,2.2664466
1.8121958,-8.024576,-0.51353896
7.244213,-7.665794,6.0831885
-3.2295237,-8.065276,1.6167239
8.747162,-0.36134338,8.634919
-4.2298546,-2.6632857,-0.1595389
-8.061028,7.3489456,6.339293
-2.732172,-9.572815,0.38151258
-6.5255127,-8.734731,3.7506971
3.3235264,-3.0481696,1.1395289
6.603609,9.999586,3.7364278
-8.440725,9.108311,5.077902
-7.3205566,-1.2930126,5.306961
5.557913,-2.7257276,1.4467705
-2.1451163,1.382473,0.667078
9.118435,0.42017078,8.353398
9.0784855,0.9399948,9.541055
-6.6361055,-4.3219543,3.730083
5.8902073,-0.48641777,4.0705094
-9.643823,1.9238577,9.2817545
4.025591,5.9756575,1.3199737
-5.7054005,-6.3083863,3.3937416
-0.056800842,-2.034298,-0.38263994
9.710976,5.021122,8.706857
1.3561401,6.5824146,1.4300357
-5.3747654,5.4169483,4.198987
4.5958614,-2.4253774,2.7742412
-1.60781,2.2803383,-0.061581835
8.974693,-3.4229097,7.565878
-7.478454,8.493078,4.116654
-1.7002144,5.680629,1.3259306
-8.401781,-9.024027,6.61712
-5.672226,4.8573627,2.68745
-2.8538775,9.816685,-0.20290413
-6.597625,2.6741352,4.402358
-6.8126955,-7.931955,3.7772455
-2.480854,6.432461,1.3180945
-5.711839,0.5353813,4.398302
-6.059406,-2.6830826,2.658075
0.5402832,4.364333,0.6362692
-7.5101733,7.7640686,4.943537
5.7603054,4.5380135,3.9925027
6.5896797,-7.884662,3.3018389
9.201012,4.1734877,8.774123
3.0986395,-6.17079,1.7594416
-0.94422245,-9.340343,-0.43839094
-1.7471743,-4.9598064,1.5188233
-4.7537756,5.260373,2.8309972
6.801552,7.6880207,5.5734296
5.537614,2.9522152,1.2932988
7.2209435,6.146549,6.0397396
-1.9414625,-9.541601,-0.6428007
-6.908716,-4.8694363,5.6384444
3.3353672,-5.705731,1.7924366
8.765776,-8.495975,7.7685566
-1.5861835,-6.2444615,0.64505893
8.076061,-7.1401587,6.385176
7.0611343,-8.356514,3.9346137
3.515853,1.4590969,0.29197168
-2.7044845,-4.6610537,1.0905107
-3.3535137,0.41294956,1.1753683
-1.7508612,-1.6011429,0.68198633
-0.75045586,0.6871166,0.53620356
-2.0582008,-9.083098,-0.8851713
-9.740942,-8.201912,8.324763
-6.85869,-9.041563,3.5532243
-3.1712222,6.9593163,1.6492784
7.684124,0.3312168,7.38623
4.131832,-8.51141,1.6138523
-9.10749,-3.848771,7.0400934
-7.159288,-0.10307121,6.882698
-5.867385,-6.618111,5.246156
9.483717,8.09049,9.735878
2.475709,7.17614,0.2186928
8.010046,2.403511,6.4278617
-8.075134,-1.7220173,7.53276
9.341616,5.816309,8.860046
8.137199,2.618351,6.4764695
0.6936836,0.851244,1.4443765
-4.676508,1.2331867,2.9072964
3.9198513,-8.703908,0.66223335
-5.373317,2.831522,1.4759078
-4.14554,3.651122,-0.102799326
3.7512531,6.1695538,1.6934774
-7.6807394,4.742346,6.8287134
2.4335155,8.511314,0.7193193
-0.5333061,-5.3159084,1.0433055
0.09312153,0.8204403,0.32638213
0.45820427,-7.3643064,0.8290788
2.4111786,8.585144,0.93414515
-5.9770927,-0.46681213,4.7834086
4.1158543,-8.64174,1.7234417
-9.380845,6.482332,10.674404
4.206753,1.1793003,1.4514987
-8.125866,-2.8824272,4.844305
9.623608,8.946354,7.3230743
2.4048529,-5.2668295,0.9505884
2.7700949,-4.9614286,0.014585763
2.6566162,-3.4329596,-0.72554564
1.9428167,1.1454525,2.019977
-3.8241205,-7.7709255,0.41612038
-9.730282,2.1624384,7.9591255
5.9803486,-9.676217,1.5837688
6.056179,-5.3899584,3.1909912
-1.8295403,-5.849471,0.13528904
0.5013218,-7.265966,1.3298
-0.6427231,2.2910795,-1.833099
-2.258203,4.393179,0.7889188
6.822731,-2.445136,4.663967
-5.9787045,-3.0041814,1.8663375
-9.344061,0.21183014,8.767369
-1.6531601,-8.105417,0.53503716
-5.8302603,-9.491582,1.4784348
-6.604396,-6.4770947,4.219684
-2.8735423,-7.2495604,2.360168
-0.38479424,1.4103498,-0.1807459
6.568451,8.071089,4.3800983
5.6273375,7.135357,4.5602736
8.139898,-6.1562157,7.3209295
7.483881,5.5637636,5.606758
3.007554,8.770622,1.0382943
-0.065193176,-2.1156301,-0.5300765
-0.31929207,-3.2607675,-0.4281533
-7.5897846,-9.447199,5.369784
0.9533014,-0.72055817,0.2196962
-2.3383055,-3.8741722,-0.018620059
-2.7542696,2.5234356,-0.6469879
8.406202,-9.181314,4.8593974
4.5884743,-0.95762825,3.8707995
6.2743053,1.7587872,2.4899404
6.459326,-2.48765,3.611025
-5.7899165,-1.5369606,3.9524992
2.8859043,9.491867,0.43816537
-1.254446,4.350156,0.52411413
3.4898558,-7.4418364,0.9606355
5.8791246,-4.5275965,2.5360687
-2.5102863,4.6132603,1.5225841
7.5040035,4.3565483,6.3287344
0.41804218,-8.422837,-0.202281
-1.9026299,-6.83522,1.777251
6.551071,-4.1355047,2.651384
7.7474747,-1.2175646,6.2168455
-2.8216267,0.5978384,0.5395588
5.751341,2.4651423,3.615828
-2.2280493,-4.662553,-0.37174422
-0.30570793,-5.5837784,1.5425143
-7.1078577,5.6003656,5.0431466
-4.264041,-7.801733,2.4264183
1.3165245,-1.7638321,-0.8833851
-2.3063793,-8.969025,0.092356205
-1.0022249,-7.6076946,1.1895143
2.4036503,3.7367258,0.48509166
-3.973054,-0.48966408,3.2546449
5.284294,8.391163,2.5364032
9.804609,9.907845,9.227402
7.9679565,-8.289781,6.0757346
8.802502,-5.340934,8.198323
-2.7744079,2.2736912,0.11573936
0.32203865,-1.2585888,-0.43643853
-3.354312,-9.159201,-0.4361379
-4.8718214,-5.9539533,2.2043471
-2.239759,-5.363411,0.38558912
6.086342,1.0397301,4.591831
-9.351471,4.2486744,7.449576
-5.299741,6.134798,2.936252
5.1356316,8.456493,1.6552562
5.215166,-5.2818465,2.7300193
-2.55718,7.568907,0.24634391
-2.2699604,-5.7338724,1.5222185
-1.3914776,-8.590708,-1.1623659
7.240814,-4.307495,5.1314063
7.2260036,4.586071,6.0996075
-4.6688547,1.6576405,1.3275445
1.6573124,-8.695903,-1.3405156
-9.679984,2.6911182,7.575586
-6.6016126,-0.3872776,5.8827457
-0.91510963,7.264612,0.27085274
-3.3442106,-5.650842,2.0648675
-4.7182236,-8.294066,2.8938496
8.217939,-0.6308994,8.378696
4.9773674,-4.0088224,0.74124634
0.7704201,-1.7005167,-0.89763
-2.9442334,-2.6776257,1.2901589
0.14852428,9.753361,-0.15865059
8.205784,-1.3106384,8.021299
-1.867238,-9.674955,-1.5457455
0.76187134,-5.883224,2.1077948
3.0972157,-0.31609917,1.0292348
5.922346,5.6414137,5.322261
6.124956,2.4189014,3.7575922
-4.68182,-9.866444,2.0790946
3.9305134,1.4594707,1.0595422
1.5910254,7.1394234,-0.023152761
1.4406061,-3.207171,0.1690469
-8.616991,4.6513653,6.7745223
9.253944,8.311716,8.94508
4.4597435,8.4049015,1.2145687
1.1726227,1.657608,0.76824033
3.8424168,-9.594061,1.0498464
-2.483573,-8.549541,0.6849049
-7.1796455,7.4041977,5.175303
-2.6147509,-3.220028,0.48310047
-8.950844,8.56975,6.473645
8.648514,6.422308,7.7764616
4.280134,-8.968668,0.21462727
2.6242018,4.5164337,-0.07150593
-6.7637467,-8.309449,3.9436479
-6.5136805,-7.249477,4.872677
5.7034216,7.039362,4.652526
-8.101982,9.004387,6.336495
1.9396057,4.840393,0.6847179
7.4816303,4.6443605,5.358647
-8.719124,1.1676931,8.535815
7.059355,6.466774,6.86996
-8.24369,-9.376778,6.6721616
-1.9421873,4.905863,0.64938366
6.9053555,1.1815071,5.7608166
7.4156113,-3.0040956,4.5532537
9.081882,-5.831046,8.8866625
8.274008,3.748129,5.2446594
-9.645252,-2.1795964,9.760742
1.6758461,1.0858841,1.3739237
-8.936635,-2.0696392,7.029753
5.6925716,-0.2937832,3.0569096
2.9605656,-3.5760365,0.7370969
7.705639,-9.505998,5.767155
2.346119,2.3919563,-0.66523916
6.8555756,-1.4465275,5.6719546
-0.43882275,-2.9848623,0.059648257
-8.03144,6.5223866,6.443521
-6.5771923,-4.6962442,4.0274377
-0.14072227,-1.3558912,0.4539886
-8.98107,-9.130163,7.148433
8.492249,-3.7320938,5.8892956
-6.0038495,7.1145325,5.4088445
-7.5876627,0.5349884,7.498242
9.738695,5.526022,10.023609
-6.4116964,8.368452,3.8628879
-4.4638243,2.576724,1.7302456
0.16862011,7.345234,1.6595315
3.1888866,2.3926392,1.2569543
-3.5849915,5.9498444,1.6955502
5.352764,-8.632173,1.2635028
-6.40174,7.4017944,4.813281
1.9415169,3.3396673,-0.48255396
-9.838627,1.5436125,9.120855
-8.97881,-9.808329,7.3057084
3.540267,5.645502,2.8824606
4.8071337,5.392312,3.1282473
-4.465493,-7.5259137,3.0487638
3.5098028,8.595718,-0.32378328
-2.6151419,9.270756,0.21985951
5.5863075,-0.941885,4.51427
1.0919619,-3.1787515,-0.26078176
-2.2094069,-0.6026602,2.1910882
1.8999405,-8.432959,-0.08620751
-9.490685,-8.914987,8.290604
5.6016216,-1.3864985,2.6476688
9.2429695,-3.4420729,7.437793
8.529285,8.869036,7.046869
-5.7610226,5.8755684,3.2805123
-4.02642,-2.780572,0.09484109
-4.3814287,-9.854921,0.88628113
1.5203867,3.0868444,-1.7091908
-7.00264,-0.8444605,5.2567244
-7.5093374,-5.3012094,7.104227
-3.8895473,8.88205,0.5000919
8.753416,6.257347,7.5381546
2.6343117,-3.8310442,0.65343815
-9.0554695,8.511494,6.580012
-4.665571,-8.730849,1.5517589
-7.9222355,-8.291679,6.3215995
-1.2831745,4.662607,0.32509136
0.317276,6.0781307,1.8707812
-6.6777506,-2.0880127,4.815875
-7.7994394,-1.9066706,7.185023
-1.9715958,-9.703259,-0.30970117
0.5834284,3.3388853,0.052819394
7.350996,-0.28966713,5.486931
3.6290731,-7.5074253,0.5077208
-5.8234453,-7.686492,3.7574468
-9.229894,5.6491146,8.398734
1.9499836,-8.374811,0.3638341
-1.4346752,2.173584,-0.4530241
5.8640966,9.121763,2.2583606
-6.9182243,-2.9365673,4.534209
-0.48529625,5.650154,0.48666358
-7.29419,4.42315,4.126004
-5.014994,-2.253314,0.7152725
-5.9000483,-6.163307,3.3438153
-2.082572,-5.980238,1.3982929
-0.8377943,-9.772934,0.257294
9.296244,1.4479113,9.549454
8.863108,2.307024,7.9759707
7.7896004,-2.593032,4.5346127
2.3907833,5.357705,1.3167162
0.15814209,-0.6947384,0.51064277
9.520063,3.0605497,6.8911757
-6.902376,9.721428,4.755105
-9.237213,9.359367,8.7076645
-5.4035306,7.993868,3.65086
7.4905643,-4.139931,5.404049
9.790695,0.21380615,11.432163
-4.109378,-3.0156555,0.46736267
-6.472037,2.8821716,3.2123618
-8.88382,5.8778896,7.7853584
4.63356,1.6604996,2.8901472
-4.0274143,-3.2159042,0.8061401
7.474592,1.6891994,5.629404
-3.5357943,-7.397743,2.9912486
9.148775,-8.746352,8.741569
6.4470406,-1.7250271,4.9403834
6.5873947,-0.92113113,5.15224
5.319002,-2.0947194,2.9839108
-8.035641,4.513129,7.2338805
1.3720951,3.1496992,-1.9043007
-5.96599,2.399828,1.8064924
-3.0730033,2.482193,-0.7942874
6.193825,-0.56644917,4.9673386
-5.08154,1.863431,2.4985712
6.30616,-6.8436184,5.5923505
0.51597214,-6.3793125,1.2921175
-4.741614,1.1741438,3.375448
-4.856243,6.2673454,4.310212
-9.72105,0.423707,11.131825
3.4301624,9.091442,0.29813722
0.384017,8.0774555,-0.023436919
8.903366,-9.981951,6.2992525
3.6042976,-4.6065416,2.3534012
3.1056652,3.4775724,-0.74869335
-0.53121567,-0.479496,1.4067756
4.673442,3.3560553,1.4171544
-1.4836731,-5.49067,2.40336
4.0092993,5.3452253,2.4664621
-4.5474186,-5.75416,3.677507
6.323435,0.685071,3.938958
2.742134,-7.9816055,0.5102718
5.282608,-2.8792715,1.1835018
0.675333,6.3853436,0.20860037
4.7461786,5.1701946,2.281281
9.0373955,-7.2139606,8.202007
1.538866,5.728368,2.07893
6.952883,-1.469696,5.602795
-9.155889,-7.6816883,9.437804
-0.7912903,9.065319,-1.5617868
-8.691087,3.397542,7.9348383
0.7150078,1.0539227,1.1499426
1.8779354,3.1767035,-1.1471688
2.8237772,4.4276123,0.57502216
-4.2566023,-9.017411,1.6187589
4.680979,5.7098274,4.0246754
-4.207693,7.3020325,3.0454001
-2.5439396,1.2309122,0.8791699
7.4996223,-2.8422842,4.403018
-9.202932,1.4085732,8.101174
2.0294867,0.6838846,2.059027
-8.603764,1.6916466,5.968416
4.2973595,-6.211958,2.097245
-8.350573,6.3178864,7.6181717
-9.3873205,0.6123495,10.289138
-2.785615,0.58521366,0.52302396
7.997797,-3.6970863,6.4704413
5.052495,8.670002,1.8482823
6.426956,-7.167821,4.2545366
-2.329689,-3.38315,0.61677206
8.833471,-6.7447653,8.479144
-4.559702,7.502287,2.340673
-0.7000046,-4.0117226,0.046731234
-9.1828165,0.16771412,8.396343
0.5038271,-0.69152355,-0.1046797
2.292653,7.539694,-0.2441864
-9.597927,-8.467206,8.242387
8.406696,-5.14799,7.989361
1.8813992,-9.721378,-0.2933036
9.536758,-2.170267,7.849796
-4.3048706,-8.619348,0.46513987
0.4663229,-0.20917416,0.7585913
-3.209374,3.849803,0.4901827
8.455046,0.98270893,8.811768
-5.5901585,0.96639633,4.6725144
5.755451,-2.083334,3.2036078
-7.0222306,-7.1764994,5.8580737
7.5146694,-1.5366478,6.991119
-9.310839,8.13921,8.200641
-4.9713397,1.8838596,1.9296486
-4.513266,1.7945375,0.82135594
-1.6980228,-2.9932652,-1.3542972
-0.1240139,6.7180786,0.21507004
3.2316017,6.6480026,2.3727632
8.967783,2.1428003,7.7570868
5.8909817,7.0716743,3.4035933
-4.821907,0.770154,3.6111214
9.396481,0.19228172,10.915928
-1.4725857,2.743452,0.26235622
-5.5762873,-9.617048,1.8784277
3.737937,6.384178,1.4951853
-1.74265,-5.209074,0.8798423
9.543509,-4.353527,9.627957
1.1155405,-0.5994339,0.56247324
6.6185265,-7.518623,4.9852743
2.5748396,-6.4370813,2.4676857
-6.5351915,8.091766,3.4260812
2.1046638,-1.6348562,0.8102393
-5.786965,3.6682663,2.1292524
-2.677791,1.9969044,1.0943403
-3.2213774,9.80163,-0.060492925
-7.9235077,-4.6868362,5.751166
3.8700504,-5.1196933,0.8535958
7.076147,9.575821,3.0785546
-9.854542,-6.661887,10.866338
5.443282,-9.843981,2.1475613
-7.8955784,-1.7568121,6.9392447
-9.786614,5.654299,11.502582
3.448638,4.4641438,1.0673091
-0.22169495,-6.7073107,2.0757194
-6.130481,-7.7439547,3.8178482
8.953684,3.2114677,6.342123
0.8159809,-6.5504255,1.8108568
-6.2722993,5.544321,5.104909
4.5873985,-2.265017,2.00569
0.70778275,-4.0486765,-0.5136759
-1.6006002,-1.7970905,0.21097648
-7.118919,8.140467,4.0250053
-0.725461,-6.01427,0.06882682
5.7870045,-7.678981,2.7313445
-4.8853884,4.049652,0.91298914
4.605938,4.2136497,2.5874143
-9.827419,-1.9198694,9.586962
-3.7836695,6.021187,3.042813
-3.1459513,-2.4112582,1.1606877
-8.79727,-4.192741,6.699546
3.574027,-7.6046968,0.8848886
-7.8293085,-5.000943,7.2451262
5.7875834,-5.558722,3.384943
2.0474606,2.6594143,-0.9481889
0.13275337,-1.8347569,-0.61920696
-5.331129,7.2163544,2.7546134
-3.4031591,-4.848236,0.36007476
2.427701,5.8228874,2.6246681
9.61397,8.112312,9.716693
-4.7898364,-2.2798433,0.63593495
-6.804011,-5.588579,5.828234
-4.4357967,4.978981,2.0645075
-7.1832585,-9.518929,3.4944816
-1.3164759,6.618572,0.24618097
-7.127761,7.6755695,6.3227777
7.250679,-0.583478,6.873427
7.0978622,-6.1980686,6.251669
-6.3629255,1.2718878,3.5551786
8.819403,7.2367744,8.811895
2.0731945,1.3387737,1.0089836
-6.362183,1.8705807,4.218774
3.3215055,4.3586483,1.7833622
-9.07578,5.655775,8.074925
-5.3182316,2.1818714,3.132952
-7.2180758,-5.4501305,6.668812
-5.561559,0.27930164,2.8539722
-2.1645775,-4.264756,0.2777468
2.2771559,5.031971,-0.3488807
1.9082317,-5.142254,1.1267828
-9.774608,8.740732,9.348546
-9.571704,4.2083282,7.8673716
-1.5171003,-9.9895115,-0.27773702
8.534988,-4.188777,7.8567686
3.704486,-1.5032587,2.3968265
8.926285,-3.2422123,7.8862247
-4.7380886,-0.334198,4.0874715
2.787591,-5.3505096,0.32504076
-8.7058525,7.0294285,9.327972
5.2043114,4.5565014,1.9480428
-0.24637699,-0.9474468,0.8216109
-0.7584877,-4.363776,-0.3439448
-5.399852,-7.643036,2.6574237
-8.737377,-5.763359,8.299128
-3.6817875,-5.5205274,2.910282
-0.944911,9.396996,-1.7676171
-5.310525,-0.0106163025,3.6745331
4.1796827,-5.7048664,3.3369458
-1.7352524,-0.7715702,2.3315992
0.98462486,-0.39199734,0.6529372
-9.31274,2.4311972,8.72283
2.8162718,3.2563744,0.35606262
-4.8890424,6.27166,4.270315
-7.5561466,-4.9806175,6.102512
-4.0133295,-2.1611557,1.6474721
-9.094724,-8.582248,7.5564613
-7.632884,-3.5957503,5.6876345
7.4557667,-8.792058,4.3174105
8.185318,-0.86685944,6.8235693
-6.945962,-6.0448303,4.8525963
2.1686926,-3.4234276,-1.5029671
-5.1508236,9.357029,2.6551943
9.357571,9.053505,7.8206987
6.1049767,1.3014355,4.9765444
3.9760818,5.0885487,2.9727018
-8.15307,6.461149,7.179874
-4.9186907,0.43978786,2.6218126
-2.1016035,1.9916353,0.5874565
-8.94059,-0.6723013,9.123292
-5.844195,-7.976315,3.8144944
2.6328297,7.965515,1.3123165
-8.140744,-7.4091444,6.4145727
2.6606865,-2.9904022,-1.0276258
-0.22852707,-8.323816,0.37796542
-0.8234978,-5.924405,-0.16290991
-2.921029,9.955595,1.0410041
-5.3742943,-0.92272854,2.6292846
-9.349443,3.1307945,8.69194
-6.804882,2.4195461,4.4886475
7.5522804,7.81229,6.2687826
-0.7412243,2.093153,-1.4501284
9.7374935,0.35346508,9.898258
0.52719593,-4.5892725,-0.805508
-1.1787043,1.834425,-0.8318496
5.996958,2.171917,3.3783033
-9.414683,-6.8871927,10.728891
-6.1981907,-7.232492,5.2376637
5.736429,-4.3238316,3.2127473
-2.6080074,8.603189,0.5198174
7.911606,3.9728832,5.3610635
-0.91313934,5.598257,1.6950796
7.131525,6.6648026,6.055923
0.48566723,-0.099749565,1.0570235
1.0385017,-6.6772175,0.6954654
-8.446339,9.581621,6.896126
-3.4558725,1.6473293,1.7575011
0.5013962,-3.5972157,-1.9971546
4.569064,4.024555,1.0966934
1.9403095,-7.0215034,0.36685514
-2.1711636,0.35246944,0.6525761
0.06751442,9.285992,-0.42151147
8.596281,3.2966766,6.757452
6.670635,-9.373011,4.0396347
3.4121857,8.719435,-0.73028785
-7.206764,2.1335106,4.740234
-3.3624067,-2.6725807,0.5947567
6.384411,7.8659763,4.2183733
9.001762,4.4415016,8.554829
-4.7275066,5.842146,2.568256
4.249048,4.8915243,2.6889443
-2.3415875,-5.600773,2.2880335
6.343624,-7.22522,3.6516707
-1.5025883,7.1816654,1.7511417
-7.949071,-0.61782265,6.4254994
-9.898474,8.120802,10.4491825
-0.3746748,4.968611,-0.5814174
2.9480534,-9.640046,-0.2585219
-5.894943,5.4654512,3.4547226
7.867735,4.9868736,7.3670745
4.7432976,-9.627472,0.69152737
6.030308,0.59086704,3.7303572
4.6072674,-7.9897985,2.699598
-9.644896,4.8970747,9.438013
-1.8335333,5.3228846,1.341386
5.194373,3.0439463,2.0030575
4.950246,6.2594223,2.7017348
-9.098683,-5.548667,9.500558
-5.6683564,-0.3488407,5.4069204
7.288847,-2.7094102,3.4213862
-8.279332,7.643093,6.9106355
7.5789795,7.1382847,5.902561
-1.929349,-3.5280704,-0.13721484
0.73363304,-8.485754,-0.6564747
4.8772964,-0.34860992,2.4770403
2.6920233,7.816187,1.5506078
-6.410412,-2.1577954,4.183828
3.2572823,3.6804667,-0.37066108
-8.585665,-7.269082,7.408081
-5.0464916,-6.648648,4.731138
-1.7565632,-8.582552,0.3112954
-2.0003357,-8.6015835,-1.8398094
7.2794743,-4.064784,5.8820467
-5.458847,-4.2647195,1.7263659
8.391169,3.8617086,7.158408
4.6578608,8.24161,2.5223708
3.2540998,1.2286291,0.57772696
7.1216984,4.030861,4.2000346
-6.829288,-6.390419,4.9333115
-8.616322,-4.331723,7.041695
0.37302494,-9.342274,-0.7291827
4.929681,9.363819,2.0989802
5.047861,1.0673027,2.3701458
0.41585445,-2.7401457,-2.0243084
9.564064,-9.137153,8.9929695
3.552845,1.8740921,1.5123932
4.3209267,-9.813036,2.0065992
-4.846879,6.7215385,2.0777917
3.0503807,-9.380498,0.359934
-3.7432108,2.140583,-0.11067238
-8.078307,6.205103,7.4755373
-6.5053425,-8.079633,4.874943
-6.0374546,7.3444614,3.337003
-1.5078249,9.600376,-1.8483714
-4.1882887,6.987837,3.2968054
9.187075,9.080412,8.436918
4.134514,-4.6789827,1.1418278
-8.313816,-1.7543526,7.5611267
0.42085552,8.972765,-1.7798249
8.623333,4.737238,7.969826
-0.40315437,-6.787703,1.3664695
1.6229448,9.849508,-0.5569053
2.7300663,-1.6902237,1.8758514
-3.2995749,-3.2529354,-0.79516375
-6.4743876,1.3789101,3.8608997
-3.747758,9.62188,1.3838358
-2.6090822,-5.039153,1.2661436
7.8689632,0.8781719,7.1455684
-8.128748,-1.1760426,7.0459533
1.3444271,-2.9954576,0.0075216554
-3.822658,4.61195,2.3488173
-1.06394,0.6017542,-0.20229465
-0.8883877,-8.204184,0.8227824
-3.879033,-0.24689865,3.7895436
2.3074827,6.317728,2.4224916
2.363371,-4.741625,1.6618207
-5.7425747,8.884455,1.5506082
6.1441956,-8.238705,3.0158515
9.020847,3.3866386,5.9698725
-4.1418767,6.2010765,2.2718487
2.0382557,3.5065498,0.12195214
-3.7028494,3.9498472,0.0601767
6.8548126,1.4706593,4.4070864
-0.775383,-2.1065521,0.5025131
-8.916138,7.166506,7.7009234
2.3269958,-2.2169151,0.97931087
8.286837,8.403126,6.8133426
0.039060593,9.566063,-0.48098248
-2.5609503,-8.658104,-0.2776419
-0.2743454,8.131685,-1.0758542
5.6624584,2.4883785,3.5418587
8.576487,-6.8205605,7.52595
-2.502606,-5.5587826,2.0485346
5.3270493,-1.379446,2.1482964
5.571974,9.347015,2.914293
8.934296,6.105507,8.139767
7.1641483,-2.6594458,4.0292454
-8.259264,-5.969969,7.068911
-8.261552,-6.471963,7.9139404
-8.298649,-5.052669,6.3104844
6.283619,-0.22681236,3.7956326
-5.078106,-8.681383,1.8907866
5.523756,-8.925334,2.9674926
-1.4889574,-6.27966,1.4649963
-4.1205406,2.755824,1.7662033
7.5248604,3.5498161,5.6409726
-1.9314156,2.9489498,-0.21686658
-5.396781,8.315123,1.3695301
-1.5325842,2.4206676,0.34273508
-6.3600874,-3.883215,2.8603067
-9.6288,3.9696865,8.126913
-1.7520723,-4.666046,1.323545
-0.56300735,8.89456,0.3104481
-5.6997356,-3.838297,2.8036504
8.863054,-6.245614,9.350889
-2.2340822,-1.9179716,-0.834612
-2.5400758,-5.576949,2.1415246
7.9248943,-1.0043144,5.8784065
1.1127901,-1.6712551,-0.60783184
-2.3524132,1.1717224,0.378067
2.2993736,-1.3233614,0.5573136
-9.035169,-6.966951,8.844295
9.831253,-9.368211,9.3205595
2.6378736,-7.229619,0.864678
3.5169296,-9.3052635,-0.8984134
-7.375512,-9.972126,3.3996563
7.6454773,9.70447,4.1123085
-8.218847,5.855426,8.747499
-3.4748888,4.534071,0.7193184
-6.4120054,6.4389935,5.7595644
-5.0503206,3.0394602,1.6560991
2.1340199,-3.3034277,-1.1122746
-9.917128,-1.2419367,9.755253
-9.789768,-4.1103935,9.622779
2.2844486,4.5106974,-0.24318002
3.2957993,2.5737143,1.2320427
0.14334106,-8.399445,-1.3884002
-3.7991118,1.5540228,1.9956225
-2.7973032,-7.6984034,1.6285063
-1.3811007,7.5194206,1.1536177
-2.027564,1.0864077,0.37666374
-6.186448,-0.15432549,5.2322783
7.52705,-5.9125385,5.8588963
2.0239563,1.5405989,0.080320895
-6.6903043,1.2724113,3.8651884
-2.032486,2.5672817,0.32549605
-7.2359896,-7.0035386,6.1067967
-5.84272,-4.2229834,2.7678041
7.5955486,-6.968302,6.1724257
3.0527554,-6.2512016,1.5259608
4.3808727,-5.4803667,3.8380184
-1.2974129,-8.065815,-0.6997085
-2.4952688,9.82482,0.20646256
1.2925968,-9.463478,-0.76985323
-7.104226,-2.618475,3.935277
-9.950238,0.42395782,11.788733
7.030203,-4.0270185,4.158729
0.2037859,-2.7737927,-1.4471167
6.065584,4.6803665,3.5427105
7.524227,-2.2978535,6.323396
4.3738136,-1.1818037,3.0276566
-3.4179163,8.824097,1.1055627
-1.8337803,-3.5899162,-0.0672116
-0.5219002,-0.44243813,1.2403572
0.59818363,6.3617916,0.11881098
0.38896084,-2.3450089,-1.6402216
-7.8180957,-7.976837,5.6367645
-5.497059,7.7005157,4.089939
7.2874317,-8.618187,4.4768066
0.32008648,-9.856079,-0.80769515
-4.5338783,-5.1349583,1.2973863
6.760889,1.3265152,5.3065968
-2.967926,8.102423,1.6052154
-4.0674744,-7.806587,1.7197187
6.988962,-4.9776115,5.37412
-7.889515,9.033333,4.485557
-4.7890377,7.8069706,2.4937603
7.5680237,3.7871056,4.4142575
-0.97780037,-8.466023,0.3842265
-4.1236663,5.4956646,2.7076895
8.297773,-0.6355076,8.7637825
1.5216885,-7.6860976,0.8030729
-9.395615,7.8338184,10.167247
-7.394736,-6.839497,6.5155125
-2.5350022,1.6297188,1.3494437
-0.5487919,-5.448509,0.8611202
-7.5291214,8.477728,4.6286564
-3.768301,0.31132793,1.0316808
3.3804693,-2.4210048,-0.34871912
-9.32571,5.6250668,8.577649
-9.37128,9.1,8.209526
2.5998888,-0.7785759,0.4759652
1.9085741,6.7843513,2.0616999
-9.657112,-3.5917225,8.279563
-9.304401,-5.401539,9.447931
8.308865,-5.408623,6.780384
9.979946,-9.599477,8.038272
-4.370532,8.846127,0.2438228
9.961267,2.4764328,8.892112
6.9066544,-7.0591154,6.6480613
8.888935,-8.670746,6.5190535
-4.3030214,6.2744446,1.8836901
-2.447153,0.47656155,0.3278988
5.89573,-6.8350353,3.9906514
3.709197,-0.9979038,2.828621
-7.9812136,-3.6355495,4.7324305
5.984659,1.3028669,4.8418126
9.751713,-4.1338882,8.495328
-6.350596,-4.67883,3.1293285
-9.284508,-5.8609247,8.380036
-9.525677,-4.128665,9.583705
-6.3267303,0.16046429,4.0694833
-4.403714,4.8660145,1.5980304
-5.651287,2.1302223,2.879598
-8.758356,6.377741,9.1813965
6.245573,-3.1239176,2.329565
9.780466,-3.449236,7.738083
8.372107,-6.0101213,7.8659472
6.262001,-8.620834,3.774423
4.4399214,-6.135598,1.8332641
-3.9423776,-2.081417,1.7916021
-8.069666,9.416817,4.8535
-5.90626,-9.746528,3.5214448
4.5278025,7.481409,3.253446
2.1878424,5.133382,-0.1022814
1.2766275,4.977647,0.8413396
-6.069114,5.3124037,3.319447
-4.7047577,5.371298,2.5775142
-4.217366,8.647776,1.8291174
-1.2693777,3.703539,0.32077724
-1.8869772,-2.0803204,-0.7387851
1.0575047,3.8049612,-1.5386621
-3.3301268,-0.7452917,2.626389
