x,y,z
2.7828937,-2.212914,-0.24783635
0.019578457,2.3784676,-0.70310235
-2.3981009,2.7668643,-1.6074694
1.7282643,1.5244069,1.0340003
-1.1286582,1.1903138,-0.53247035
2.9082322,-0.6941135,0.9998693
-0.87045765,1.0508265,-0.26777002
-2.242466,-1.4450827,-0.65740097
-2.231749,-0.12685108,0.20255744
0.016184807,2.8072567,-0.9284443
-0.483212,-1.8899946,-0.7784313
2.3356357,-2.521273,-0.09219903
0.1796236,-0.23368883,1.151478
-1.8033253,1.5647812,-0.9670716
0.336061,-2.7901077,-0.6090915
-2.218957,1.909585,-1.1295404
0.44788957,0.13372469,1.4241364
0.79250145,0.35892916,1.6483852
-2.8284068,1.8576298,-0.59100753
-2.0521317,1.5168095,-0.8324169
-1.5068028,-0.17016292,-0.012395918
-1.0489672,-2.854213,-1.8258988
-0.5450468,2.5946636,-1.3725839
1.25808,-0.9712682,1.5157545
-2.3679237,-1.6663892,-0.79421186
1.5515995,1.0033512,1.5372951
-2.079574,2.0163398,-1.3042889
2.6343946,0.42718554,1.3958653
-1.7121992,-1.7070383,-1.1258402
-2.2950163,-2.7244663,-1.6632733
2.1500936,1.3060384,1.0985233
2.440165,1.0501328,1.1427648
-1.0164135,1.7831974,-1.061033
2.6303139,2.989221,-0.49912098
0.33786535,-1.6341734,0.26813924
1.0895329,0.93186235,1.4827509
-0.17602634,2.9761257,-1.1614603
-0.81953573,-0.09366202,0.2647879
-1.0851381,-1.1138588,-0.44316602
-2.572166,-2.341886,-1.2360663
2.1895366,0.048069,1.8134546
1.589313,-1.5151613,1.055435
2.725564,-2.0423877,-0.05017349
-2.9491606,-2.8524392,-1.1497322
2.9640555,1.2380157,0.5032784
2.0008454,-0.4327469,1.8167624
0.8180089,1.2934208,1.0036185
-1.2876388,1.6061263,-0.9955007
2.11694,-2.9813838,-0.13266021
1.9237514,-1.0876247,1.4029454
2.5818992,2.6734467,-0.36147994
-2.4769325,-0.5169461,0.2525409
0.45598602,2.0210934,0.0051148236
1.0803189,-2.5936408,0.028514802
-2.9511318,2.7420235,-1.1105402
2.8081179,1.2669449,0.62652576
1.8726811,-2.1067035,0.44415653
-2.409152,0.70449877,0.09324992
-2.575554,1.9117112,-0.8706423
0.122387886,1.6163511,0.076543525
2.4062338,0.5824461,1.5059729
0.8711524,-1.1655178,1.1593462
0.42185068,-0.9390886,0.9999734
-0.19433117,-2.1775203,-0.7632895
-2.9808002,2.9487872,-1.141571
1.8056803,0.5723648,1.8131638
1.913486,0.65008354,1.7378875
-2.1094093,-1.7328372,-1.0197537
-0.55264235,-2.3425562,-1.2223356
2.916562,-0.35261202,1.16161
-1.1498498,1.5488372,-0.89074516
-2.0597472,2.2629757,-1.5210426
1.7161694,-0.294127,1.9465076
1.3858118,1.260037,1.2887208
2.584221,-0.52823997,1.3926531
-1.2918209,-0.8906641,-0.33244228
0.72943926,2.9980602,-0.3232652
0.7222116,0.73059654,1.4058222
2.4409385,2.9450922,-0.33603793
1.6811581,-2.942824,0.013605893
0.7049346,0.23792076,1.6198142
-0.42208004,-1.0272596,0.10750744
-0.53516436,2.3233957,-1.1935208
-1.6189817,1.5037718,-0.931865
1.2618666,0.50047636,1.8300135
2.5566835,1.868104,0.25917655
-1.5250032,-1.7803706,-1.2069951
-2.050061,-0.78658676,-0.18106842
2.233777,1.522583,0.83635587
0.4030857,-1.744208,0.21971479
-1.4141654,0.7213175,-0.23682213
1.9427085,0.97603846,1.4919424
-2.4443378,-2.4941545,-1.4397472
-1.4740062,-1.7632041,-1.1865423
-0.96401954,-2.2203276,-1.4263034
-0.09553051,-2.743875,-1.0173327
0.6395173,-1.0644468,1.0817963
1.4347019,0.94301414,1.5781047
-1.0475303,1.1140857,-0.42519346
-0.29085207,1.7002234,-0.4158347
-1.5646312,0.37604475,-0.069856524
-1.9725798,-1.9202027,-1.2627051
0.654562,-2.8286328,-0.34261465
2.2121572,2.6141458,-0.06281263
2.5888557,0.5333934,1.3861052
-2.341376,2.3016896,-1.385042
1.419632,-2.8135624,0.041917562
-0.92556334,-1.6315148,-0.85964084
-0.14950418,-0.07911062,0.8479245
-0.12520552,2.4823942,-0.91536206
2.5912266,-2.460412,-0.2538305
2.5138044,-1.5956354,0.5625196
-2.429138,-2.2759194,-1.301821
0.65061045,1.5260453,0.6504083
1.7544246,0.23172045,1.9564605
0.8048837,-1.1393505,1.1389346
-0.069506645,2.0006008,-0.48614377
-1.4162014,-2.230276,-1.6007798
-2.1166842,-0.29629564,0.101758
-2.952816,-1.3717421,0.010084882
-0.058140278,-0.6701083,0.72564685
-1.1574905,0.030959606,0.08372271
0.70801234,-0.0678339,1.6480253
-1.2682743,2.9719276,-1.9402295
2.491869,-2.6480474,-0.27569246
-2.11667,-1.2564082,-0.5454395
2.6620264,-0.22852325,1.4353964
-1.18948,-1.2554362,-0.6180167
0.46369076,2.7867265,-0.49044082
-1.1001127,1.5438228,-0.8642882
1.2644458,2.2692423,0.31041223
2.3675218,2.203218,0.10795218
2.8051343,-0.16032314,1.3173219
-2.0777915,1.9767323,-1.2690864
2.0594625,-0.2530079,1.8511237
1.9842348,2.1550727,0.36414886
-2.4618058,0.43694735,0.27742046
1.2125959,1.1946516,1.3038667
0.5799966,1.236124,0.8764807
1.6466007,-1.1387726,1.4158376
2.628478,2.5647402,-0.34729028
0.06862736,2.4449224,-0.69840956
-1.110501,-0.7250242,-0.14743799
-1.3521348,-0.8880477,-0.34526074
0.38742876,-2.66189,-0.50932324
-0.4402156,1.5782528,-0.4335909
-2.1486268,-2.299495,-1.503549
0.08367729,-2.7714515,-0.84869665
1.7177906,2.4686427,0.20722944
0.09945774,0.6648388,0.8863101
1.8860116,2.6126842,0.08737129
-1.1333349,-2.5096056,-1.7126853
2.352768,-1.6899465,0.5906571
0.714736,-0.8005142,1.3517559
-1.0082091,1.8546224,-1.1259086
1.4464722,-2.2775388,0.34292173
1.4753146,-2.5849104,0.14643228
-1.2862895,-0.88343596,-0.32530105
-0.5456865,-1.5564033,-0.50461245
1.5483332,2.906938,0.027152956
-2.6438408,1.5304036,-0.43706968
1.1430669,-2.0249538,0.47120458
0.65769553,-1.293069,0.88546544
-2.0449576,-0.110420465,0.10423386
-0.36985397,-1.8774662,-0.6633649
0.87806845,-2.2667642,0.12837827
2.0868583,2.6883612,-0.029267669
2.193822,-1.9951165,0.40041542
-1.9352349,1.7326941,-1.0955155
-1.9506065,-0.8636308,-0.2790534
1.4186792,-2.2789714,0.33800375
2.9597855,-1.3592656,0.39076406
2.561965,-1.3746017,0.7426508
1.181417,-2.0375495,0.4751557
2.8445163,-1.837688,0.02899149
-1.37728,-0.13625956,0.009396911
-0.08491516,-1.5796502,-0.09366687
-2.4470844,2.439766,-1.4036717
-1.8410565,-2.8661242,-1.9259994
-2.0288444,-0.48874354,-0.013993859
-2.7213755,1.9749212,-0.8011731
0.8464298,-1.9800607,0.3509848
0.7749047,-0.68530893,1.4738716
1.2077737,-2.4462147,0.16701615
1.9881988,-2.8941913,-0.055406988
-2.3895543,1.4212766,-0.53416556
-0.86584854,0.766345,-0.041195154
2.3606424,0.2919836,1.6616294
-2.6549625,2.372357,-1.1860924
2.1085176,-0.06862378,1.8565243
0.9238372,-2.5032306,-0.0051524043
-2.4354994,-2.91886,-1.6241635
0.6472244,0.43502712,1.5098331
0.096385956,-1.7776523,-0.1091471
0.57942104,2.7937317,-0.39256448
-0.8607402,-0.37533474,0.17205971
1.3580084,2.580505,0.13076913
2.3331556,-0.4841144,1.6082962
2.0909405,-1.3883961,1.0491381
-0.2879324,-2.9719038,-1.2696078
-2.759679,2.860816,-1.3335373
2.937008,-2.5928926,-0.6500427
0.8348758,2.1212802,0.21811348
2.662756,-1.1648158,0.85566676
1.0806751,-2.214343,0.28223932
0.049316883,-1.0313884,0.562925
1.6143188,1.4524403,1.117133
1.6789441,2.289423,0.3358062
-0.19413328,-2.5091891,-0.9995253
0.45929527,-2.23695,-0.17465001
-0.121790886,1.0185461,0.40311423
2.0555725,1.4320402,1.0230906
1.3657703,-1.9265732,0.63073707
-0.500226,1.2487116,-0.16307908
2.7956934,-0.42016506,1.2520645
2.8747287,-2.6176872,-0.60216427
2.4370809,1.6803851,0.53829235
0.5375366,-2.5128143,-0.29672503
0.1834867,-0.16987109,1.1680654
-1.5665753,-0.6485803,-0.20304894
2.1869912,-1.3788632,1.0068403
-2.1555223,-0.4850874,0.05077088
-2.5857444,-2.6777377,-1.4219985
0.90519667,2.6556182,-0.097673655
-2.806334,-2.243884,-0.95241666
0.9564452,1.8517923,0.539835
-1.4448445,0.1037693,0.0025422573
-0.037710667,-0.13385439,0.95335317
-1.1557996,-0.21840572,0.06112647
2.425888,-1.2801415,0.94272894
-2.2298312,-0.54361653,0.06526005
0.5511112,2.1589499,-0.031191528
0.042529106,-1.4248964,0.18789919
-2.8546076,1.3684454,-0.08208904
2.319737,-2.4203904,-0.018601835
0.5933368,-1.4833564,0.6464592
-2.4072022,2.0745583,-1.1528584
-2.9774644,1.09765,0.29229683
1.3265715,-2.724423,0.056085706
2.4626808,-2.1011438,0.12211341
-0.68364215,1.941616,-0.99400043
-0.8862426,-0.20566893,0.20422322
-2.558193,2.7871852,-1.4887167
2.0258608,-2.9588578,-0.0851177
-1.1302149,0.7957485,-0.20475364
-1.3789126,-2.9669385,-1.9664334
1.1414943,1.2485771,1.2259288
2.623682,-1.0160125,1.0218253
1.3884926,-0.31824684,1.9332142
0.86527824,-0.37041426,1.6934532
2.6552472,0.38572383,1.3939246
0.12759376,-2.0189831,-0.30608433
0.46408725,-1.6644956,0.35404456
-0.21920061,1.3074327,0.042880297
-1.8798047,-1.7355005,-1.1165961
0.5511179,0.8395772,1.1914175
-1.5579118,-0.3543396,-0.062041104
1.736105,1.89466,0.6681359
-2.0693264,-0.75495195,-0.14998186
-2.4521794,2.1146288,-1.1535039
-0.5796337,-0.079764366,0.449103
2.2285995,-1.6667976,0.69548327
-2.2793534,0.5664182,0.08452678
-0.95609426,-1.843944,-1.086709
-0.22986364,0.7232332,0.5218251
-1.3119757,-1.4400598,-0.8363281
1.4172544,0.36217475,1.9233642
2.6205559,-0.56519437,1.3422642
1.6237497,-0.77676415,1.7117838
-0.6326785,-2.5888329,-1.4423857
-2.355375,-1.0070765,-0.17335176
-2.4769557,2.5047245,-1.4207356
-0.7183778,1.6916194,-0.77869356
-0.9450774,-1.2544974,-0.49949107
-2.2751532,0.35182357,0.1767177
0.74190617,0.7506552,1.4069364
-1.1367606,1.8429193,-1.1760529
0.8699889,2.0472484,0.30569255
-1.593073,-1.6467583,-1.0756408
-0.27031612,-0.71227956,0.4898379
-0.9028435,2.462432,-1.5631914
1.8427429,0.30694008,1.9165125
-2.7379582,-1.6612623,-0.48310593
-1.183003,-1.5076278,-0.8626192
0.64065313,-1.4865639,0.68185204
-0.84519863,-2.8279119,-1.6993072
-0.051342487,-2.0132594,-0.47948658
2.0275578,2.978981,-0.08932233
0.42945623,-0.36129904,1.3518149
0.3698244,2.0010242,-0.055626243
0.8764386,-2.7755976,-0.16530323
-1.6140432,1.4146309,-0.8435335
-1.1981063,1.1560702,-0.528412
1.4370537,-2.8068714,0.046567857
0.43489456,-0.7263243,1.1689353
1.9570055,0.78525496,1.6335516
-0.38301563,-2.357216,-1.081548
2.8182182,1.1534667,0.7230886
1.7915964,1.7464089,0.8010112
-0.84042764,-2.729732,-1.6613061
-1.5331539,-1.1549073,-0.5952883
0.6058216,2.1042604,0.06091851
-2.5026834,-0.26713443,0.3682111
-1.3738929,-1.7544404,-1.1632906
0.91904974,0.74978065,1.5268639
0.2616613,-2.4864278,-0.5342618
1.3576679,1.0017633,1.5161916
-1.2548486,-1.7348725,-1.1138433
2.5246496,1.0899,1.0411184
-1.6497037,-1.5941409,-1.0202309
-1.5372005,-0.89662313,-0.37518412
2.0071182,-1.3926612,1.0835067
-0.57880163,1.5683112,-0.54453605
0.85822487,-2.751061,-0.16802359
-0.53293633,1.8162279,-0.7510396
-2.1216953,1.5582132,-0.8394715
-0.12000561,-2.1125472,-0.6353547
1.361032,2.0257783,0.53863394
2.0218134,2.2257595,0.29087424
2.2884712,-1.8897876,0.43972802
-0.10564184,0.2740252,0.857244
2.1728964,0.75090337,1.5552208
0.84625626,-0.4130466,1.6647065
0.11102009,2.182478,-0.46345282
0.05667591,-0.7617545,0.78027177
-0.28625774,-1.028899,0.2333982
0.85676265,0.8468733,1.4180553
-0.15498829,1.6117353,-0.19529611
1.9293232,2.369783,0.21976513
-0.45693398,-2.9871073,-1.4292896
-1.6659157,-0.7443104,-0.2599243
0.87183905,-1.3273022,1.0066086
-1.6810066,-1.0973418,-0.53796947
1.8630629,-0.8174887,1.6416485
2.4501295,-1.6888365,0.5198988
0.48160028,-1.7711889,0.264144
-0.60180616,-1.6221818,-0.61749506
-0.13547015,-2.0342252,-0.58207417
1.4050074,1.1900811,1.3578731
-2.2917514,1.6446581,-0.82497025
-0.80302334,-1.366358,-0.516442
-1.8277867,2.830903,-1.9192823
-2.7134953,1.1011081,0.03746766
-2.1465077,-2.2765682,-1.4874268
-1.9275534,1.4260678,-0.79281056
2.284257,0.26695013,1.7206815
1.8336825,2.5506191,0.13524532
-2.0366597,-0.26179552,0.07249278
-2.367466,-1.2097027,-0.34579438
2.6866102,2.3329506,-0.25103477
0.7120948,-2.757689,-0.2737887
1.3814983,1.2859969,1.2631015
0.46849775,-2.5662904,-0.38748145
-1.1209409,-0.7180257,-0.1474039
-1.6207724,-0.30121088,-0.043773532
1.6140666,-2.8221998,0.049637735
-2.9635599,-1.6651436,-0.27130118
-2.4963608,-1.2004763,-0.23946989
0.9059429,-0.4110465,1.7037103
-0.78672934,0.6145263,0.10899919
0.5738468,-2.0843332,0.05160576
1.6000357,2.4500875,0.22928548
-1.7240034,0.45557165,-0.090277076
-1.6887327,0.3703959,-0.060869455
-1.8451796,0.67413044,-0.18134242
-2.6248605,-1.8937325,-0.8113939
-0.20307016,-0.046672344,0.7972337
2.5474992,-2.6500483,-0.3218472
-0.18336248,2.9070292,-1.1549526
1.6452847,-1.124278,1.429055
-1.491957,-2.7833695,-1.933415
0.29765606,0.26485872,1.2584096
-2.2526894,-2.196436,-1.3619969
-0.19830322,-2.571677,-1.0389526
0.6583481,-2.1108732,0.0976091
-1.2835965,-0.4439144,-0.055963397
2.7543392,1.0575538,0.8686513
0.84701204,-2.998777,-0.2405141
1.5005503,-0.44733715,1.8991358
2.9856777,-0.68608284,0.9290175
1.2717142,-1.3065133,1.2168245
-0.2356875,1.2420897,0.08930759
1.4327965,2.1003332,0.48535943
2.9563155,0.36240864,1.1192645
-2.8882132,-1.1487869,0.15891743
-0.5656128,0.94446135,0.05024612
1.4568119,-1.3409815,1.221308
-0.7271242,-0.18602276,0.31802368
-2.4407325,1.6913095,-0.76509696
-1.7415361,-0.5861387,-0.15237659
-1.5592589,2.890504,-1.968576
1.2437563,2.969986,-0.038314342
1.9099755,0.86079836,1.5948603
-0.34140158,-0.2872777,0.62421066
-2.4547496,-0.7180488,0.11899161
0.42625308,1.225606,0.75183785
0.838727,0.45267725,1.6430721
-1.13162,-2.5320811,-1.72503
1.0344496,-2.558208,0.02497828
-1.2254813,0.020936012,0.058811963
1.0099335,0.75338674,1.5761726
2.1464634,1.869307,0.5447322
1.4961658,2.1313133,0.46559227
-0.28351116,0.9533458,0.29922998
2.8814821,2.2212348,-0.34834802
-0.263803,2.2107515,-0.8579134
-2.675848,-2.2014809,-1.0387859
2.1564312,2.8492785,-0.124218225
2.789576,-1.4421144,0.47311857
1.3690848,-1.898622,0.6577398
2.6291552,0.39269447,1.4141843
1.6203165,-2.0237827,0.56112146
1.2245159,0.2241447,1.9156263
1.7370052,0.10557699,1.9806509
-2.3045547,0.9158745,-0.13356555
-0.035796165,-1.7122296,-0.17675075
-1.2815881,1.5252342,-0.91292363
0.82526207,2.2293215,0.12277454
-2.6530015,0.2788353,0.49199435
0.17735434,1.40594,0.3405366
1.1736765,-1.7138143,0.7796479
-1.11476,1.2769871,-0.60820484
-1.2099899,-1.7537978,-1.1175941
-1.9456651,-1.0654653,-0.4464586
0.8259802,-0.5660739,1.5792258
-2.5182028,-0.018640995,0.41603547
-0.6157732,2.712409,-1.4868956
0.16686535,0.44241667,1.0698117
0.85593414,2.969009,-0.2299608
-2.5754893,0.70762014,0.22356361
0.60537004,-0.93665266,1.1615543
-1.1769637,-0.9919243,-0.37636507
-0.34926987,-0.29323578,0.61510175
-2.1891298,-1.9685612,-1.2022042
-2.3562803,1.1639118,-0.311296
0.40924692,2.6827164,-0.49863222
0.50943136,1.724328,0.33475164
2.5783725,1.834579,0.27317753
2.8228445,2.9133124,-0.660679
2.1919346,0.38755608,1.739052
1.1624436,-0.1825223,1.9011652
1.9952087,-1.0142634,1.4395263
1.2811422,-2.5112915,0.15049267
-2.794764,-1.9867315,-0.7439625
2.18329,-0.16230822,1.8050739
0.36422753,-2.1155367,-0.16196844
-0.748137,-2.0687633,-1.1579148
-0.89218855,0.49536467,0.10134804
2.3929615,-1.7240374,0.5279945
2.0934696,-2.492824,0.06965929
-0.27867126,-2.0838096,-0.76588327
-1.1214498,1.1489239,-0.4912617
-1.6129221,0.4119897,-0.08278692
1.7294617,-2.8515265,0.029214084
-1.8193295,-2.4206843,-1.7204807
-1.9888558,1.1984348,-0.5500624
-1.8003327,2.809863,-1.9192524
0.87106633,1.0391755,1.2719471
2.2997122,1.5099201,0.8067356
0.5996146,-0.13922119,1.5546488
1.1182356,1.2686515,1.1968989
-2.422946,1.5204396,-0.6080312
-2.1797185,-1.6109605,-0.8604184
-1.7570686,1.5218186,-0.9337433
-1.9196974,-0.8123009,-0.25191885
-1.3391519,1.0668507,-0.49040577
-1.8187827,-2.8267403,-1.9202507
-0.98158646,-1.6257648,-0.8863208
-1.857114,-1.7611259,-1.1484729
0.89360976,-1.2152463,1.1274447
0.07742143,2.7495527,-0.84678745
0.15266705,-1.4742715,0.24844967
1.2719383,0.79222345,1.6579375
-2.7010274,-0.2762556,0.5356326
-1.1745032,0.47366142,-0.032594085
-0.10190177,-1.340341,0.12669536
-2.8031516,-1.7357662,-0.49623954
1.5941734,-2.4391086,0.23648721
-2.252663,0.24400449,0.1939807
2.0279608,-2.7553315,-0.029016316
2.9689136,-2.7826881,-0.76445997
0.6182606,2.6848907,-0.31789315
-1.4601742,1.2575092,-0.6857002
2.1173124,-0.49245214,1.7355165
-1.9667451,-1.3961338,-0.74885523
0.14203978,2.6543627,-0.7420705
1.8809204,-0.12974024,1.9438913
2.8124733,-2.5001664,-0.4780334
0.21982431,2.1416802,-0.32231784
-0.22769094,2.7919345,-1.1652186
-0.26032805,0.54691124,0.5967374
-2.9085696,2.15739,-0.78444743
0.5330949,-2.4048824,-0.23248166
-2.3812027,0.08308458,0.3073464
0.26968193,2.9410648,-0.71353674
-0.7128625,-2.9507055,-1.6358383
1.907659,-2.840912,-0.01133889
-1.2012062,0.26609898,0.032328606
2.1322098,0.80073977,1.5426793
-0.7148688,0.75364923,0.073678195
-0.5802276,-0.85750794,0.10610974
-2.7310662,2.5050974,-1.2032759
2.6072426,2.1713133,-0.055787265
0.2594843,-2.9631991,-0.7275479
-2.7037833,-2.8512719,-1.3821086
0.168715,2.5445113,-0.6590644
1.2287073,-1.2207016,1.2850428
-0.63396263,0.57501197,0.24684376
2.448155,1.059618,1.1283901
1.467257,0.6901598,1.7657888
-0.38453627,-1.547253,-0.35158816
2.9992752,-2.04451,-0.31435654
2.1157613,-2.3202925,0.17387545
-0.36798096,1.2396884,-0.034641325
-0.25914073,-0.38223648,0.6715827
0.920702,-1.7460426,0.6216761
-1.0453802,-2.4232,-1.6179798
1.8468103,1.6202483,0.9127175
-2.886295,0.40775657,0.6654794
-1.607234,-2.8746781,-1.9639256
1.3751521,-0.16384268,1.9675305
-2.8793142,-0.8174293,0.4248167
-0.9939902,-0.08365989,0.15829384
-1.5951637,0.7424011,-0.2628557
1.625186,1.0451064,1.5003312
0.1508379,-2.820135,-0.79850936
-2.130739,0.43709135,0.058701158
2.4175053,1.550695,0.68255216
-1.3680843,-0.7006273,-0.21508628
-0.3309765,2.306738,-0.996252
1.0122709,2.9387264,-0.13145566
-2.000385,0.8338089,-0.23707694
-0.27670097,2.8790207,-1.2389092
-1.0106478,1.2754235,-0.5560796
-0.7115731,-2.0043664,-1.0731392
-1.0882258,1.8753376,-1.1856606
1.9202805,-1.2788855,1.2273322
-1.4742168,-2.1529906,-1.5451978
-2.0246186,-2.7045,-1.8047642
1.2959137,0.2642963,1.9277337
0.9719939,2.6997156,-0.07793933
0.031325817,-1.0331594,0.5434284
0.24721098,0.48040724,1.1315075
2.9445071,0.9747243,0.75720835
-1.0036261,1.8550496,-1.1238654
-2.6772504,2.53372,-1.2686996
-2.9548666,1.5912075,-0.20605257
0.77775407,-1.0680707,1.1834967
1.1692634,-0.084805965,1.9168692
0.042393923,-2.8759067,-0.9225314
-2.4931848,-2.3257823,-1.2891966
-2.3434196,-1.6278487,-0.7731036
-2.0441458,1.7880435,-1.1055887
1.931344,0.51778746,1.8046201
0.5879066,-0.009483814,1.5545754
-1.6708996,1.9790378,-1.3919897
-2.8371243,-0.27540398,0.66252947
1.7235126,2.2865005,0.33221257
0.032236576,2.8211193,-0.91685545
2.9820375,-2.4359756,-0.60233253
-2.4579957,2.3825831,-1.357104
-2.4332867,1.8991175,-0.97300243
0.5175972,-0.34053946,1.4373682
2.0107203,0.90154696,1.5251815
1.9816723,-2.0159187,0.48620293
2.9826322,-0.94830084,0.74135625
1.9099145,-1.7072933,0.8069749
1.3400183,-2.0865693,0.48028132
-1.8445809,-0.5010185,-0.085660756
2.9563775,-2.9900973,-0.80438846
-1.3276953,-0.56142926,-0.12410116
1.9291954,1.9120264,0.6018131
1.2341743,-1.8508437,0.6674746
-1.7781991,-0.98173666,-0.4229896
-0.26800418,0.12184954,0.72777814
-0.24980068,-1.3030347,0.017362684
2.2652617,0.27568746,1.7306342
2.2956233,-2.7656078,-0.18153232
0.64322734,0.81009936,1.2892075
-1.7048793,2.8070621,-1.9355888
0.8544183,0.18370342,1.737363
2.4579468,2.923275,-0.34463948
-1.5897163,-2.6427019,-1.8779348
2.4042935,-1.5586624,0.6844245
0.6779258,-0.9112451,1.2399411
1.6594787,2.5645614,0.15798438
1.0290556,-2.7480218,-0.06673318
1.8939724,-0.54529285,1.8032069
-2.552371,-2.6867044,-1.4540242
1.2390103,0.5770364,1.7835453
-2.6015668,-2.6054711,-1.3738544
-0.20471478,-2.4638436,-0.982274
2.3460636,-1.8671336,0.4222149
-2.4602,-1.1522337,-0.22342768
-2.2819269,1.9049325,-1.0855777
-1.3148443,0.48520875,-0.08284509
0.112873554,-2.704392,-0.79330647
-0.41476536,2.8367343,-1.3568647
-2.3548203,-0.060883522,0.29006934
0.3908925,0.87619543,1.0210927
-0.75362206,-1.5491302,-0.66262007
-1.4011331,-1.414459,-0.8299404
0.03274536,-2.2468214,-0.59295774
1.0187988,-2.3589156,0.14245051
0.48129606,-1.5328707,0.50084496
-1.9887164,1.655716,-0.99875265
2.0336432,-1.1417177,1.3108182
0.5660181,-2.5458097,-0.291434
-1.2283834,0.8791342,-0.30412906
2.5967755,-0.7881224,1.2234395
0.60474586,-2.150051,0.021152556
1.5600443,2.4293919,0.24301672
2.121203,-2.7994986,-0.08974236
-0.053462982,-2.9175715,-1.0284495
2.472413,1.7338791,0.45798188
-0.013383865,1.6670547,-0.10949321
2.4000301,-1.1481793,1.0855896
0.3638854,2.1205134,-0.16653812
1.3804255,-1.9732354,0.5902704
1.5107512,-1.4107955,1.157517
-1.6626617,-0.43185353,-0.08759183
2.6216726,-1.0041865,1.0335855
0.09097004,1.939704,-0.26975212
1.1026125,-2.7883015,-0.04584974
-2.2134626,2.4290419,-1.5571973
-1.1198123,1.7183108,-1.0469987
1.9556141,-1.6540203,0.8437389
-1.893317,-1.5811311,-0.9587741
0.41562796,0.46667767,1.2968326
2.6343079,-0.22810459,1.4599025
-2.8494787,-2.6602077,-1.1743318
-0.03313589,2.454307,-0.8061008
0.48749447,2.3605394,-0.2417587
1.9662366,2.4006228,0.18501276
-1.0079806,1.4244995,-0.69998056
-2.9319487,-2.088419,-0.70292735
-1.8567713,-1.5785712,-0.96716183
0.90038157,-1.2666006,1.08309
-2.2092383,0.8321419,-0.1297316
-2.568079,1.6171618,-0.5889357
-0.07569194,-0.14171696,0.9143552
0.78714466,-2.9517117,-0.27368605
-1.881193,-1.9015331,-1.2769525
-1.1652195,-1.4344565,-0.78295714
1.6410108,-2.0194223,0.5638081
-2.0283873,1.5445046,-0.8708308
-2.4676557,0.13386679,0.36698616
-0.90669894,-2.1410651,-1.3273318
2.410449,-1.8199725,0.4211157
-0.8795562,-2.1917717,-1.3522848
-2.0335813,-2.0783381,-1.380843
-2.128251,1.1250052,-0.4174326
-0.70506096,-1.5759555,-0.65323937
2.130787,-2.568842,0.006846726
1.1275873,0.21666145,1.8800007
-1.0016624,-0.17988539,0.14149618
-2.6025724,-2.4873712,-1.3068173
-1.8204457,0.80827475,-0.27825218
0.6335387,0.25609255,1.5593876
2.5225763,0.39182496,1.5044479
1.5450072,1.3177991,1.2499744
-0.38346624,-1.5143287,-0.3176996
1.5913715,-2.62151,0.13201022
0.21604681,1.9391956,-0.14575256
0.41227007,2.721043,-0.5121745
1.3987136,2.7862806,0.0476923
-0.73847365,1.6010828,-0.7034418
0.8739958,2.7575526,-0.16025913
0.26748705,0.8467922,0.9266984
0.915257,-2.617472,-0.073045075
-0.6417146,0.89234877,0.029015303
1.9392786,-2.294073,0.2710305
-2.7025843,-2.826056,-1.3756721
1.9925957,1.1608176,1.3109436
-2.4752822,-1.5888909,-0.63618344
-2.0184238,-2.1672702,-1.4632053
-1.8446671,2.8331466,-1.9155377
-0.2896495,0.9560685,0.29111987
-0.29738283,1.2818966,-0.008121192
-2.91724,-0.89539504,0.4027352
1.5918431,1.1218567,1.433789
0.7380471,-0.047221184,1.6717298
2.9312143,-0.7006788,0.9732346
-2.1409385,-0.572407,-0.0012245774
-2.4123878,2.2263985,-1.2759135
0.7208798,-2.0512562,0.19785884
2.3111386,-0.9249177,1.340138
2.0028481,2.1906438,0.3271975
1.216958,-0.13977051,1.9282976
0.50454426,1.4728217,0.58122647
1.4953957,-1.2715462,1.2919624
-1.1939585,2.0128036,-1.3575876
-2.9922574,-2.1325397,-0.6814434
-2.4975464,-1.6086313,-0.63826185
-1.9185884,-2.6389427,-1.8164365
0.66990995,-2.396193,-0.113901496
2.6859832,1.8889556,0.12719098
1.936059,1.9397669,0.5733745
-1.9581252,1.6080341,-0.96315044
0.8365593,1.4849515,0.8280816
2.6537633,2.0349188,0.021071285
0.07376099,1.8247652,-0.17755339
-0.5589442,1.7654738,-0.72374153
-1.6251612,-1.472801,-0.900684
-0.21800995,2.247939,-0.84285593
2.2575254,1.9921255,0.36435014
-0.84707665,0.92944765,-0.15107113
-0.45305228,-0.54041934,0.41978106
1.4555817,2.622635,0.12503356
-1.1500318,-0.19936466,0.067415655
-1.3859514,-2.79633,-1.9239514
0.506649,-1.1271425,0.91449237
2.1720953,-0.076634884,1.8216665
0.3200059,1.4260898,0.4587742
-0.12082291,0.80695057,0.5711747
-2.3831441,0.5189848,0.18052709
1.791399,2.5526247,0.14425135
0.13690376,1.9613466,-0.24422084
-1.3205813,-1.7040685,-1.1017373
-2.6393988,-1.087953,-0.017050326
-1.4233589,-0.28593445,-0.029752254
-2.1083157,-0.1709671,0.12643927
0.6143284,-2.2873483,-0.08037865
2.1983166,-0.8038008,1.5034611
-0.5930147,2.2723813,-1.2042927
1.8260179,-2.908472,-0.005342841
-0.6375284,0.43221903,0.3128273
-1.4277935,0.6075649,-0.16875196
