x,y,z
-0.056800842,-2.034298,-0.5038533
9.710976,5.021122,0.021545172
1.3561401,6.5824146,1.9326136
-5.3747654,5.4169483,1.4362311
4.5958614,-2.4253774,-1.7475142
-1.60781,2.2803383,-1.6508014
8.974693,-3.4229097,-0.52564883
-7.478454,8.493078,-1.5267849
-1.7002144,5.680629,-0.1677478
-8.401781,-9.024027,-1.774441
-5.672226,4.8573627,0.71812
-2.8538775,9.816685,-1.2079445
-6.597625,2.6741352,-1.2020004
-6.8126955,-7.931955,-0.58300495
-2.480854,6.432461,0.37517887
-5.711839,0.5353813,1.4008391
-6.059406,-2.6830826,-0.67479646
0.5402832,4.364333,0.17330804
-7.5101733,7.7640686,-0.8516859
5.7603054,4.5380135,-0.67287046
6.5896797,-7.884662,0.2710426
9.201012,4.1734877,-0.29128972
3.0986395,-6.17079,1.0366303
-0.94422245,-9.340343,-1.8064787
-1.7471743,-4.9598064,-0.7395848
-4.7537756,5.260373,1.5201113
6.801552,7.6880207,0.66066206
5.537614,2.9522152,-1.6605134
7.2209435,6.146549,1.7969136
-1.9414625,-9.541601,-1.9252701
-6.908716,-4.8694363,-0.4291252
3.3353672,-5.705731,0.64529085
8.765776,-8.495975,0.013535619
-1.5861835,-6.2444615,-0.0006312728
8.076061,-7.1401587,1.6301696
7.0611343,-8.356514,0.22017357
3.515853,1.4590969,-0.25411683
-2.7044845,-4.6610537,-0.47463408
-3.3535137,0.41294956,1.1262795
-1.7508612,-1.6011429,-1.014174
-0.75045586,0.6871166,0.091106
-2.0582008,-9.083098,-1.8257446
-9.740942,-8.201912,-0.030029804
-6.85869,-9.041563,-1.4717255
-3.1712222,6.9593163,0.80962497
7.684124,0.3312168,1.9312562
4.131832,-8.51141,-1.4472404
-9.10749,-3.848771,-1.0721895
-7.159288,-0.10307121,0.22644305
-5.867385,-6.618111,1.348357
9.483717,8.09049,-0.29321486
2.475709,7.17614,1.2448677
8.010046,2.403511,0.24808592
-8.075134,-1.7220173,-1.1262906
9.341616,5.816309,0.9760451
8.137199,2.618351,0.093957305
0.6936836,0.851244,1.2984219
-4.676508,1.2331867,1.3305889
3.9198513,-8.703908,-1.4532721
-5.373317,2.831522,-0.16288894
-4.14554,3.651122,-0.029376805
3.7512531,6.1695538,0.42096174
-7.6807394,4.742346,-0.9550787
2.4335155,8.511314,0.039366722
-0.5333061,-5.3159084,0.05916059
0.09312153,0.8204403,0.77488625
0.45820427,-7.3643064,0.9126776
2.4111786,8.585144,-0.0005572438
-5.9770927,-0.46681213,1.1943426
4.1158543,-8.64174,-1.5360609
-9.380845,6.482332,0.93631697
4.206753,1.1793003,-0.4932948
-8.125866,-2.8824272,-1.9298708
9.623608,8.946354,-1.0852437
2.4048529,-5.2668295,1.1983445
2.7700949,-4.9614286,0.6094848
2.6566162,-3.4329596,-0.49166462
1.9428167,1.1454525,1.3442289
-3.8241205,-7.7709255,0.7137173
-9.730282,2.1624384,-0.25695097
5.9803486,-9.676217,-1.2667844
6.056179,-5.3899584,0.4018396
-1.8295403,-5.849471,-0.05930096
0.5013218,-7.265966,1.0352962
-0.6427231,2.2910795,-1.258975
-2.258203,4.393179,-1.0867107
6.822731,-2.445136,-0.2533738
-5.9787045,-3.0041814,-0.690776
-9.344061,0.21183014,0.8970183
-1.6531601,-8.105417,-1.2454047
-5.8302603,-9.491582,-0.5601719
-6.604396,-6.4770947,0.66554296
-2.8735423,-7.2495604,0.3034341
-0.38479424,1.4103498,-0.21560945
6.568451,8.071089,0.066006765
5.6273375,7.135357,0.048518717
8.139898,-6.1562157,1.9513537
7.483881,5.5637636,1.6844779
3.007554,8.770622,-0.6599243
-0.065193176,-2.1156301,-0.58342296
-0.31929207,-3.2607675,-1.3068016
-7.5897846,-9.447199,-1.9650512
0.9533014,-0.72055817,1.566769
-2.3383055,-3.8741722,-1.4630941
-2.7542696,2.5234356,-1.192659
8.406202,-9.181314,-0.11914718
4.5884743,-0.95762825,-0.41687113
6.2743053,1.7587872,-0.19576535
6.459326,-2.48765,-0.6184604
-5.7899165,-1.5369606,0.5073368
2.8859043,9.491867,-0.74483895
-1.254446,4.350156,-1.3047405
3.4898558,-7.4418364,0.059310168
5.8791246,-4.5275965,-0.57689786
-2.5102863,4.6132603,-0.68916625
7.5040035,4.3565483,0.59100175
0.41804218,-8.422837,-0.13269627
-1.9026299,-6.83522,-0.093987286
6.551071,-4.1355047,-0.2807218
7.7474747,-1.2175646,1.3402653
-2.8216267,0.5978384,0.51202
5.751341,2.4651423,-1.2869236
-2.2280493,-4.662553,-0.841489
-0.30570793,-5.5837784,0.46425575
-7.1078577,5.6003656,0.041471183
-4.264041,-7.801733,0.9533893
1.3165245,-1.7638321,0.7760076
-2.3063793,-8.969025,-1.6393695
-1.0022249,-7.6076946,-0.59886634
2.4036503,3.7367258,-0.15530688
-3.973054,-0.48966408,1.6214076
5.284294,8.391163,-1.3525877
9.804609,9.907845,-1.2563386
7.9679565,-8.289781,0.57137704
8.802502,-5.340934,1.1708546
-2.7744079,2.2736912,-1.0054183
0.32203865,-1.2585888,0.6236613
-3.354312,-9.159201,-0.75382245
-4.8718214,-5.9539533,1.9336085
-2.239759,-5.363411,-0.17846578
6.086342,1.0397301,0.31087834
-9.351471,4.2486744,-0.52051485
-5.299741,6.134798,1.8214219
5.1356316,8.456493,-1.4784757
5.215166,-5.2818465,-0.3370725
-2.55718,7.568907,-0.27048036
-2.2699604,-5.7338724,0.087503016
-1.3914776,-8.590708,-1.655832
7.240814,-4.307495,0.42390817
7.2260036,4.586071,0.6832348
-4.6688547,1.6576405,0.9123175
1.6573124,-8.695903,0.25033575
-9.679984,2.6911182,-0.6477958
-6.6016126,-0.3872776,0.61286736
-0.91510963,7.264612,-0.23679245
-3.3442106,-5.650842,1.0078793
-4.7182236,-8.294066,0.57396674
8.217939,-0.6308994,1.7419925
4.9773674,-4.0088224,-1.6120396
0.7704201,-1.7005167,0.5670799
-2.9442334,-2.6776257,-1.0903648
0.14852428,9.753361,-0.7985218
8.205784,-1.3106384,1.1959864
-1.867238,-9.674955,-1.9252505
0.76187134,-5.883224,1.6113527
3.0972157,-0.31609917,0.9948177
5.922346,5.6414137,0.44797698
6.124956,2.4189014,-0.90759826
-4.68182,-9.866444,0.095491886
3.9305134,1.4594707,-0.59849745
1.5910254,7.1394234,1.6550791
1.4406061,-3.207171,-0.0063132644
-8.616991,4.6513653,-0.7837453
9.253944,8.311716,-0.27191308
4.4597435,8.4049015,-1.4917257
1.1726227,1.657608,0.835068
3.8424168,-9.594061,-1.6305537
-2.483573,-8.549541,-1.2523665
-7.1796455,7.4041977,-0.3463507
-2.6147509,-3.220028,-1.4997314
-8.950844,8.56975,-1.1125877
8.648514,6.422308,1.6909567
4.280134,-8.968668,-1.8057961
2.6242018,4.5164337,0.2999106
-6.7637467,-8.309449,-0.90215933
-6.5136805,-7.249477,0.33989507
5.7034216,7.039362,0.17963839
-8.101982,9.004387,-1.8823346
1.9396057,4.840393,1.060412
7.4816303,4.6443605,0.8634985
-8.719124,1.1676931,-0.25625718
7.059355,6.466774,1.683746
-8.24369,-9.376778,-1.9238683
-1.9421873,4.905863,-0.7395544
6.9053555,1.1815071,0.96233094
7.4156113,-3.0040956,-0.08511758
9.081882,-5.831046,1.2357299
8.274008,3.748129,0.09145087
-9.645252,-2.1795964,-0.35319114
1.6758461,1.0858841,1.460618
-8.936635,-2.0696392,-0.9473963
5.6925716,-0.2937832,0.4002844
2.9605656,-3.5760365,-0.7270644
7.705639,-9.505998,-0.007686138
2.346119,2.3919563,-0.017741442
6.8555756,-1.4465275,0.6655921
-0.43882275,-2.9848623,-1.412617
-8.03144,6.5223866,-0.01276809
-6.5771923,-4.6962442,-0.30593365
-0.14072227,-1.3558912,0.07299642
-8.98107,-9.130163,-1.3862058
8.492249,-3.7320938,-0.02753222
-6.0038495,7.1145325,0.9495983
-7.5876627,0.5349884,-0.10447168
9.738695,5.526022,0.41800058
-6.4116964,8.368452,-0.6202316
-4.4638243,2.576724,0.12460756
0.16862011,7.345234,0.65490615
3.1888866,2.3926392,-0.77967817
-3.5849915,5.9498444,1.3739665
5.352764,-8.632173,-1.5038638
-6.40174,7.4017944,0.3186567
1.9415169,3.3396673,-0.048380733
-9.838627,1.5436125,0.42931676
-8.97881,-9.808329,-1.3586729
3.540267,5.645502,0.4152802
4.8071337,5.392312,-0.36678183
-4.465493,-7.5259137,1.2918904
3.5098028,8.595718,-1.0355155
-2.6151419,9.270756,-1.4906299
5.5863075,-0.941885,-0.053561807
1.0919619,-3.1787515,-0.11177713
-2.2094069,-0.6026602,0.020905912
1.8999405,-8.432959,0.39915144
-9.490685,-8.914987,-0.8069866
5.6016216,-1.3864985,-0.44675177
9.2429695,-3.4420729,-0.7743859
8.529285,8.869036,-0.06899202
-5.7610226,5.8755684,1.416824
-4.02642,-2.780572,-0.16173106
-4.3814287,-9.854921,0.036824763
1.5203867,3.0868444,0.00022804737
-7.00264,-0.8444605,0.0051603317
-7.5093374,-5.3012094,-0.3858152
-3.8895473,8.88205,-0.17616194
8.753416,6.257347,1.6217191
2.6343117,-3.8310442,-0.28579256
-9.0554695,8.511494,-0.97212005
-4.665571,-8.730849,0.23016495
-7.9222355,-8.291679,-1.4215269
-1.2831745,4.662607,-1.0086824
0.317276,6.0781307,1.2910296
-6.6777506,-2.0880127,-0.8788694
-7.7994394,-1.9066706,-1.3281076
-1.9715958,-9.703259,-1.8822234
0.5834284,3.3388853,-0.4297124
7.350996,-0.28966713,1.8344862
3.6290731,-7.5074253,-0.12874046
-5.8234453,-7.686492,0.6104228
-9.229894,5.6491146,0.6119696
1.9499836,-8.374811,0.43136594
-1.4346752,2.173584,-1.5576909
5.8640966,9.121763,-1.3613694
-6.9182243,-2.9365673,-1.5722647
-0.48529625,5.650154,0.33976758
-7.29419,4.42315,-1.1325886
-5.014994,-2.253314,0.3238147
-5.9000483,-6.163307,1.3666551
-2.082572,-5.980238,0.08258504
-0.8377943,-9.772934,-1.6831725
9.296244,1.4479113,0.25075668
8.863108,2.307024,-0.13889676
7.7896004,-2.593032,0.14465237
2.3907833,5.357705,1.2836818
0.15814209,-0.6947384,0.92570496
9.520063,3.0605497,-1.0918591
-6.902376,9.721428,-1.5366976
-9.237213,9.359367,-1.1843286
-5.4035306,7.993868,0.6310884
7.4905643,-4.139931,0.3929879
9.790695,0.21380615,0.61942446
-4.109378,-3.0156555,-0.16844875
-6.472037,2.8821716,-1.1542697
-8.88382,5.8778896,0.40402806
4.63356,1.6604996,-1.0864776
-4.0274143,-3.2159042,-0.22280508
7.474592,1.6891994,0.8107643
-3.5357943,-7.397743,0.8246455
9.148775,-8.746352,-0.50604963
6.4470406,-1.7250271,0.009502992
6.5873947,-0.92113113,0.9044588
5.319002,-2.0947194,-1.3218644
-8.035641,4.513129,-1.1814891
1.3720951,3.1496992,-0.019643366
-5.96599,2.399828,-0.42537457
-3.0730033,2.482193,-0.8588958
6.193825,-0.56644917,0.7545701
-5.08154,1.863431,0.6441581
6.30616,-6.8436184,0.8699976
0.51597214,-6.3793125,1.488764
-4.741614,1.1741438,1.385906
-4.856243,6.2673454,1.9895453
-9.72105,0.423707,1.203528
3.4301624,9.091442,-1.2295375
0.384017,8.0774555,0.15302946
8.903366,-9.981951,-0.3506486
3.6042976,-4.6065416,-0.55202013
3.1056652,3.4775724,-0.908168
-0.53121567,-0.479496,0.3806457
4.673442,3.3560553,-1.9763325
-1.4836731,-5.49067,-0.2941507
4.0092993,5.3452253,-0.17141384
-4.5474186,-5.75416,1.8497226
6.323435,0.685071,0.8146128
2.742134,-7.9816055,0.26164186
5.282608,-2.8792715,-1.8075734
0.675333,6.3853436,1.6199436
4.7461786,5.1701946,-0.5574484
9.0373955,-7.2139606,0.97497845
1.538866,5.728368,1.8494868
6.952883,-1.469696,0.72167695
-9.155889,-7.6816883,-0.094218746
-0.7912903,9.065319,-1.6473482
-8.691087,3.397542,-1.6370391
0.7150078,1.0539227,1.1497879
1.8779354,3.1767035,-0.04618126
2.8237772,4.4276123,0.031549037
-4.2566023,-9.017411,-0.020252287
4.680979,5.7098274,-0.15942252
-4.207693,7.3020325,1.3996695
-2.5439396,1.2309122,-0.22932607
7.4996223,-2.8422842,-0.017671645
-9.202932,1.4085732,-0.05851777
2.0294867,0.6838846,1.6717575
-8.603764,1.6916466,-0.8523938
4.2973595,-6.211958,0.08235997
-8.350573,6.3178864,0.12018615
-9.3873205,0.6123495,0.78085107
-2.785615,0.58521366,0.48508716
7.997797,-3.6970863,0.14003617
5.052495,8.670002,-1.6711442
6.426956,-7.167821,0.77684754
-2.329689,-3.38315,-1.6965649
8.833471,-6.7447653,1.4527962
-4.559702,7.502287,1.3328552
-0.7000046,-4.0117226,-1.2889484
-9.1828165,0.16771412,0.74636155
0.5038271,-0.69152355,1.2530559
2.292653,7.539694,1.0597193
-9.597927,-8.467206,-0.40322208
8.406696,-5.14799,1.273058
1.8813992,-9.721378,-0.004186094
9.536758,-2.170267,-0.6759522
-4.3048706,-8.619348,0.22530627
0.4663229,-0.20917416,1.4278076
-3.209374,3.849803,-0.6917978
8.455046,0.98270893,1.3795052
-5.5901585,0.96639633,1.2071371
5.755451,-2.083334,-0.9939674
-7.0222306,-7.1764994,-0.046749294
7.5146694,-1.5366478,0.9771257
-9.310839,8.13921,-0.39506924
-4.9713397,1.8838596,0.65868473
-4.513266,1.7945375,0.75836134
-1.6980228,-2.9932652,-1.9809372
-0.1240139,6.7180786,0.78321874
3.2316017,6.6480026,0.8443014
8.967783,2.1428003,-0.100064665
5.8909817,7.0716743,0.3226922
-4.821907,0.770154,1.7118124
9.396481,0.19228172,1.0098644
-1.4725857,2.743452,-1.9169648
-5.5762873,-9.617048,-0.33209467
3.737937,6.384178,0.43328303
-1.74265,-5.209074,-0.5087557
9.543509,-4.353527,-0.46966067
1.1155405,-0.5994339,1.7238038
6.6185265,-7.518623,0.6581993
2.5748396,-6.4370813,1.525077
-6.5351915,8.091766,-0.48489758
2.1046638,-1.6348562,0.79682934
-5.786965,3.6682663,-0.38837868
-2.677791,1.9969044,-0.8606813
-3.2213774,9.80163,-0.8501276
-7.9235077,-4.6868362,-1.023134
3.8700504,-5.1196933,-0.26958403
7.076147,9.575821,-0.2761799
-9.854542,-6.661887,1.3458015
5.443282,-9.843981,-1.6579921
-7.8955784,-1.7568121,-1.1840799
-9.786614,5.654299,1.1626754
3.448638,4.4641438,-0.5479468
-0.22169495,-6.7073107,0.6915156
-6.130481,-7.7439547,0.26191688
8.953684,3.2114677,-0.54369825
0.8159809,-6.5504255,1.6929014
-6.2722993,5.544321,0.7501197
4.5873985,-2.265017,-1.6319855
0.70778275,-4.0486765,0.03410524
-1.6006002,-1.7970905,-1.2239237
-7.118919,8.140467,-1.0243709
-0.725461,-6.01427,0.30057913
5.7870045,-7.678981,-0.30196148
-4.8853884,4.049652,0.36979622
4.605938,4.2136497,-1.4726582
-9.827419,-1.9198694,0.049822837
-3.7836695,6.021187,1.5647342
-3.1459513,-2.4112582,-0.7405927
-8.79727,-4.192741,-1.0837041
3.574027,-7.6046968,-0.17237136
-7.8293085,-5.000943,-0.71512914
5.7875834,-5.558722,0.27329397
2.0474606,2.6594143,0.0025434494
0.13275337,-1.8347569,-0.12854217
-5.331129,7.2163544,1.4099004
-3.4031591,-4.848236,0.39402372
2.427701,5.8228874,1.5507003
9.61397,8.112312,-0.44353223
-4.7898364,-2.2798433,0.34589165
-6.804011,-5.588579,0.27070943
-4.4357967,4.978981,1.225437
-7.1832585,-9.518929,-1.7789435
-1.3164759,6.618572,-0.023551464
-7.127761,7.6755695,-0.57022226
7.250679,-0.583478,1.6580179
7.0978622,-6.1980686,1.7238836
-6.3629255,1.2718878,0.21482158
8.819403,7.2367744,1.1478306
2.0731945,1.3387737,1.1063766
-6.362183,1.8705807,-0.37422985
3.3215055,4.3586483,-0.5253532
-9.07578,5.655775,0.4675941
-5.3182316,2.1818714,0.2482742
-7.2180758,-5.4501305,-0.13191569
-5.561559,0.27930164,1.6218545
-2.1645775,-4.264756,-1.2616638
2.2771559,5.031971,1.0748996
1.9082317,-5.142254,1.3603549
-9.774608,8.740732,-0.43228456
-9.571704,4.2083282,-0.3365873
-1.5171003,-9.9895115,-1.8432899
8.534988,-4.188777,0.27692783
3.704486,-1.5032587,-0.46614897
8.926285,-3.2422123,-0.5168395
-4.7380886,-0.334198,1.9443434
2.787591,-5.3505096,0.9423411
-8.7058525,7.0294285,0.07566804
5.2043114,4.5565014,-1.0366836
-0.24637699,-0.9474468,0.33986604
-0.7584877,-4.363776,-1.0294188
-5.399852,-7.643036,0.9822433
-8.737377,-5.763359,0.23337507
-3.6817875,-5.5205274,1.2373054
-0.944911,9.396996,-1.8100588
-5.310525,-0.0106163025,1.8263304
4.1796827,-5.7048664,-0.024053097
-1.7352524,-0.7715702,-0.2696908
0.98462486,-0.39199734,1.7572124
-9.31274,2.4311972,-0.86990744
2.8162718,3.2563744,-0.673807
-4.8890424,6.27166,1.984371
-7.5561466,-4.9806175,-0.6909503
-4.0133295,-2.1611557,0.20878816
-9.094724,-8.582248,-0.98967093
-7.632884,-3.5957503,-1.8742882
7.4557667,-8.792058,0.1153326
8.185318,-0.86685944,1.5928322
-6.945962,-6.0448303,0.35641968
2.1686926,-3.4234276,-0.1340251
-5.1508236,9.357029,-0.09228861
9.357571,9.053505,-0.8647095
6.1049767,1.3014355,0.08884852
3.9760818,5.0885487,-0.37360218
-8.15307,6.461149,0.028600812
-4.9186907,0.43978786,1.8836372
-2.1016035,1.9916353,-1.2709252
-8.94059,-0.6723013,0.31690064
-5.844195,-7.976315,0.30299735
2.6328297,7.965515,0.3757949
-8.140744,-7.4091444,-0.52885365
2.6606865,-2.9904022,-0.5260098
-0.22852707,-8.323816,-0.679282
-0.8234978,-5.924405,0.20279825
-2.921029,9.955595,-1.0811733
-5.3742943,-0.92272854,1.3924696
-9.349443,3.1307945,-1.075205
-6.804882,2.4195461,-1.2488066
7.5522804,7.81229,0.99651176
-0.7412243,2.093153,-1.1741154
9.7374935,0.35346508,0.63053524
0.52719593,-4.5892725,0.38030633
-1.1787043,1.834425,-1.1846972
5.996958,2.171917,-0.8479023
-9.414683,-6.8871927,0.8129718
-6.1981907,-7.232492,0.66713923
5.736429,-4.3238316,-0.8987727
-2.6080074,8.603189,-1.1896824
7.911606,3.9728832,0.32441735
-0.91313934,5.598257,-0.01696217
7.131525,6.6648026,1.6782472
0.48566723,-0.099749565,1.4618278
1.0385017,-6.6772175,1.7850134
-8.446339,9.581621,-1.8173523
-3.4558725,1.6473293,0.2326734
0.5013962,-3.5972157,-0.41733673
4.569064,4.024555,-1.6246116
1.9403095,-7.0215034,1.6721048
-2.1711636,0.35246944,0.113394916
0.06751442,9.285992,-0.9229215
8.596281,3.2966766,-0.25108242
6.670635,-9.373011,-0.6208318
3.4121857,8.719435,-1.028692
-7.206764,2.1335106,-1.3312486
-3.3624067,-2.6725807,-0.67299134
6.384411,7.8659763,0.089058354
9.001762,4.4415016,0.14292553
-4.7275066,5.842146,1.9041941
4.249048,4.8915243,-0.7163856
-2.3415875,-5.600773,0.058693886
6.343624,-7.22522,0.64854556
-1.5025883,7.1816654,-0.3748749
-7.949071,-0.61782265,-0.18034077
-9.898474,8.120802,0.19251263
-0.3746748,4.968611,-0.11254239
2.9480534,-9.640046,-0.78458583
-5.894943,5.4654512,1.062438
7.867735,4.9868736,1.2709563
4.7432976,-9.627472,-1.9790502
6.030308,0.59086704,0.58026695
4.6072674,-7.9897985,-1.1298796
-9.644896,4.8970747,0.40198198
-1.8335333,5.3228846,-0.39240915
5.194373,3.0439463,-1.8813133
4.950246,6.2594223,0.027872503
-9.098683,-5.548667,0.42180774
-5.6683564,-0.3488407,1.5165884
7.288847,-2.7094102,-0.06353724
-8.279332,7.643093,-0.7015653
7.5789795,7.1382847,1.6185682
-1.929349,-3.5280704,-1.8626481
0.73363304,-8.485754,0.07899648
4.8772964,-0.34860992,-0.046585083
2.6920233,7.816187,0.47236347
-6.410412,-2.1577954,-0.6807485
3.2572823,3.6804667,-0.97371876
-8.585665,-7.269082,-0.1919353
-5.0464916,-6.648648,1.8786635
-1.7565632,-8.582552,-1.6485984
-2.0003357,-8.6015835,-1.5890398
7.2794743,-4.064784,0.2361821
-5.458847,-4.2647195,0.30123276
8.391169,3.8617086,0.10742229
4.6578608,8.24161,-1.376507
3.2540998,1.2286291,0.22325945
7.1216984,4.030861,0.113669336
-6.829288,-6.390419,0.47489524
-8.616322,-4.331723,-1.0947607
0.37302494,-9.342274,-0.6321644
4.929681,9.363819,-1.9746275
5.047861,1.0673027,-0.46176645
0.41585445,-2.7401457,-0.5165249
9.564064,-9.137153,-1.0977564
3.552845,1.8740921,-0.6984247
4.3209267,-9.813036,-1.8499221
-4.846879,6.7215385,1.8964217
3.0503807,-9.380498,-0.9079343
-3.7432108,2.140583,0.026524723
-8.078307,6.205103,0.022008777
-6.5053425,-8.079633,-0.44407532
-6.0374546,7.3444614,0.7310236
-1.5078249,9.600376,-1.9826403
-4.1882887,6.987837,1.6276119
9.187075,9.080412,-0.70581853
4.134514,-4.6789827,-0.8710253
-8.313816,-1.7543526,-1.0786532
0.42085552,8.972765,-0.49102822
8.623333,4.737238,0.74320847
-0.40315437,-6.787703,0.48308593
1.6229448,9.849508,0.08749068
2.7300663,-1.6902237,0.28086504
-3.2995749,-3.2529354,-0.8364819
-6.4743876,1.3789101,0.0006714165
-3.747758,9.62188,-0.41091818
-2.6090822,-5.039153,-0.18671769
7.8689632,0.8781719,1.6384468
-8.128748,-1.1760426,-0.57790774
1.3444271,-2.9954576,-0.014853537
-3.822658,4.61195,0.5293508
-1.06394,0.6017542,-0.04993105
-0.8883877,-8.204184,-1.1191435
-3.879033,-0.24689865,1.6420705
2.3074827,6.317728,1.7401023
2.363371,-4.741625,0.7312458
-5.7425747,8.884455,-0.3428828
6.1441956,-8.238705,-0.5138451
9.020847,3.3866386,-0.5770905
-4.1418767,6.2010765,1.8382554
2.0382557,3.5065498,-0.041423023
-3.7028494,3.9498472,-0.15851098
6.8548126,1.4706593,0.6409712
-0.775383,-2.1065521,-1.2104807
-8.916138,7.166506,0.14759833
2.3269958,-2.2169151,0.12535691
8.286837,8.403126,0.3858145
0.039060593,9.566063,-0.95098525
-2.5609503,-8.658104,-1.2687831
-0.2743454,8.131685,-0.54506487
5.6624584,2.4883785,-1.3757612
8.576487,-6.8205605,1.6092069
-2.502606,-5.5587826,0.15251297
5.3270493,-1.379446,-0.6267847
5.571974,9.347015,-1.64973
8.934296,6.105507,1.4553081
7.1641483,-2.6594458,-0.114649355
-8.259264,-5.969969,0.03235632
-8.261552,-6.471963,0.06414771
-8.298649,-5.052669,-0.56900275
6.283619,-0.22681236,0.9748218
-5.078106,-8.681383,0.1976924
5.523756,-8.925334,-1.5663567
-1.4889574,-6.27966,0.0033407211
-4.1205406,2.755824,-0.096598625
7.5248604,3.5498161,0.028499246
-1.9314156,2.9489498,-1.9171802
-5.396781,8.315123,0.3298334
-1.5325842,2.4206676,-1.7504655
-6.3600874,-3.883215,-0.81420004
-9.6288,3.9696865,-0.4736712
-1.7520723,-4.666046,-1.0299407
-0.56300735,8.89456,-1.3964286
-5.6997356,-3.838297,-0.21605504
8.863054,-6.245614,1.5319401
-2.2340822,-1.9179716,-1.1282163
-2.5400758,-5.576949,0.19491613
7.9248943,-1.0043144,1.5341536
1.1127901,-1.6712551,0.796646
-2.3524132,1.1717224,-0.32121032
2.2993736,-1.3233614,0.9910402
-9.035169,-6.966951,0.39537236
9.831253,-9.368211,-1.3937746
2.6378736,-7.229619,1.0672662
3.5169296,-9.3052635,-1.3594527
-7.375512,-9.972126,-1.7416083
7.6454773,9.70447,0.017201066
-8.218847,5.855426,-0.02427423
-3.4748888,4.534071,0.14978504
-6.4120054,6.4389935,0.8594223
-5.0503206,3.0394602,-0.0513466
2.1340199,-3.3034277,-0.14139485
-9.917128,-1.2419367,0.79566175
-9.789768,-4.1103935,-0.20934808
2.2844486,4.5106974,0.55564916
3.2957993,2.5737143,-0.99664015
0.14334106,-8.399445,-0.3759632
-3.7991118,1.5540228,0.6279279
-2.7973032,-7.6984034,-0.1825765
-1.3811007,7.5194206,-0.65370715
-2.027564,1.0864077,-0.4318153
-6.186448,-0.15432549,1.0847018
7.52705,-5.9125385,1.8791254
2.0239563,1.5405989,0.92926097
-6.6903043,1.2724113,-0.101988494
-2.032486,2.5672817,-1.7348679
-7.2359896,-7.0035386,-0.06347078
-5.84272,-4.2229834,-0.043740988
7.5955486,-6.968302,1.741137
3.0527554,-6.2512016,1.088209
4.3808727,-5.4803667,-0.2508679
-1.2974129,-8.065815,-1.1731155
-2.4952688,9.82482,-1.5233005
1.2925968,-9.463478,-0.03769976
-7.104226,-2.618475,-1.5981214
-9.950238,0.42395782,1.4130793
7.030203,-4.0270185,0.04649365
0.2037859,-2.7737927,-0.73074234
6.065584,4.6803665,-0.24790494
7.524227,-2.2978535,0.28144807
4.3738136,-1.1818037,-0.56397235
-3.4179163,8.824097,-0.5521301
-1.8337803,-3.5899162,-1.8667936
-0.5219002,-0.44243813,0.40518224
0.59818363,6.3617916,1.5600545
0.38896084,-2.3450089,-0.31992617
-7.8180957,-7.976837,-1.1219028
-5.497059,7.7005157,0.8604858
7.2874317,-8.618187,0.15179425
0.32008648,-9.856079,-0.59377396
-4.5338783,-5.1349583,1.3942144
6.760889,1.3265152,0.7016001
-2.967926,8.102423,-0.41868818
-4.0674744,-7.806587,0.84652776
6.988962,-4.9776115,0.9107494
-7.889515,9.033333,-1.9237274
-4.7890377,7.8069706,1.0440576
7.5680237,3.7871056,0.1606006
-0.97780037,-8.466023,-1.40381
-4.1236663,5.4956646,1.5372549
8.297773,-0.6355076,1.7079006
1.5216885,-7.6860976,1.1658909
-9.395615,7.8338184,-0.008997371
-7.394736,-6.839497,-0.047178566
-2.5350022,1.6297188,-0.62895787
-0.5487919,-5.448509,0.14976084
-7.5291214,8.477728,-1.5317755
-3.768301,0.31132793,1.5384095
3.3804693,-2.4210048,-0.98802924
-9.32571,5.6250668,0.6922387
-9.37128,9.1,-1.0011945
2.5998888,-0.7785759,1.2275109
1.9085741,6.7843513,1.8205163
-9.657112,-3.5917225,-0.67014104
-9.304401,-5.401539,0.51579523
8.308865,-5.408623,1.5396454
9.979946,-9.599477,-1.5118651
-4.370532,8.846127,0.104932845
9.961267,2.4764328,-1.29794
6.9066544,-7.0591154,1.297625
8.888935,-8.670746,-0.21836853
-4.3030214,6.2744446,1.9173346
-2.447153,0.47656155,0.2486226
5.89573,-6.8350353,0.4737225
3.709197,-0.9979038,0.0044513345
-7.9812136,-3.6355495,-1.8723807
5.984659,1.3028669,-0.029376537
9.751713,-4.1338882,-0.867911
-6.350596,-4.67883,-0.10091214
-9.284508,-5.8609247,0.7723541
-9.525677,-4.128665,-0.45040748
-6.3267303,0.16046429,0.94362205
-4.403714,4.8660145,1.1057589
-5.651287,2.1302223,0.05997771
-8.758356,6.377741,0.37735552
6.245573,-3.1239176,-1.0374472
9.780466,-3.449236,-1.3012854
8.372107,-6.0101213,1.8316984
6.262001,-8.620834,-0.715055
4.4399214,-6.135598,0.026018977
-3.9423776,-2.081417,0.2291838
-8.069666,9.416817,-1.9767985
-5.90626,-9.746528,-0.58062017
4.5278025,7.481409,-0.6189995
2.1878424,5.133382,1.2242581
1.2766275,4.977647,1.2192016
-6.069114,5.3124037,0.7770944
-4.7047577,5.371298,1.6122254
-4.217366,8.647776,0.16693938
-1.2693777,3.703539,-1.801136
-1.8869772,-2.0803204,-1.4381917
1.0575047,3.8049612,0.08321041
-3.3301268,-0.7452917,0.9223093
-1.1330986,-4.841503,-0.77697414
-6.360055,3.6626759,-0.9440744
