x,y,z
-9.414683,-6.8871927,10.592258
-6.1981907,-7.232492,5.1726832
5.736429,-4.3238316,3.2352712
-2.6080074,8.603189,0.43050128
7.911606,3.9728832,5.601387
-0.91313934,5.598257,1.7790637
7.131525,6.6648026,5.6187015
0.48566723,-0.099749565,0.9701903
1.0385017,-6.6772175,0.4251423
-8.446339,9.581621,6.829286
-3.4558725,1.6473293,1.6743952
0.5013962,-3.5972157,-1.8458637
4.569064,4.024555,1.0078316
1.9403095,-7.0215034,0.24494159
-2.1711636,0.35246944,0.7171873
0.06751442,9.285992,-0.40326077
8.596281,3.2966766,6.336827
6.670635,-9.373011,3.754154
3.4121857,8.719435,-0.5927851
-7.206764,2.1335106,4.334085
-3.3624067,-2.6725807,0.66312146
6.384411,7.8659763,4.0182333
9.001762,4.4415016,8.593012
-4.7275066,5.842146,2.529645
4.249048,4.8915243,2.9181106
-2.3415875,-5.600773,1.8456193
6.343624,-7.22522,3.6515176
-1.5025883,7.1816654,1.8277421
-7.949071,-0.61782265,6.153596
-9.898474,8.120802,10.497298
-0.3746748,4.968611,-0.6905443
2.9480534,-9.640046,0.036711574
-5.894943,5.4654512,3.4397473
7.867735,4.9868736,7.4605813
4.7432976,-9.627472,0.2767228
6.030308,0.59086704,4.0577736
4.6072674,-7.9897985,2.7630863
-9.644896,4.8970747,9.593714
-1.8335333,5.3228846,1.2381408
5.194373,3.0439463,1.5996697
4.950246,6.2594223,3.033116
-9.098683,-5.548667,9.239069
-5.6683564,-0.3488407,5.071284
7.288847,-2.7094102,3.6220198
-8.279332,7.643093,6.631032
7.5789795,7.1382847,5.7607436
-1.929349,-3.5280704,-0.0539214
0.73363304,-8.485754,-0.47903058
4.8772964,-0.34860992,2.3270211
2.6920233,7.816187,1.575779
-6.410412,-2.1577954,4.5093775
3.2572823,3.6804667,-0.3436919
-8.585665,-7.269082,7.513937
-5.0464916,-6.648648,4.3249216
-1.7565632,-8.582552,0.23364305
-2.0003357,-8.6015835,-1.277106
7.2794743,-4.064784,5.663298
-5.458847,-4.2647195,1.5863936
8.391169,3.8617086,7.124546
4.6578608,8.24161,2.4274623
3.2540998,1.2286291,0.6388987
7.1216984,4.030861,4.022971
-6.829288,-6.390419,5.324419
-8.616322,-4.331723,6.6857386
0.37302494,-9.342274,-0.6460793
4.929681,9.363819,2.2530832
5.047861,1.0673027,2.250001
0.41585445,-2.7401457,-1.8116283
9.564064,-9.137153,8.733121
3.552845,1.8740921,1.3300374
4.3209267,-9.813036,1.9414196
-4.846879,6.7215385,2.3368542
3.0503807,-9.380498,0.26471967
-3.7432108,2.140583,-0.12572777
-8.078307,6.205103,7.6611676
-6.5053425,-8.079633,4.7570376
-6.0374546,7.3444614,3.7809849
-1.5078249,9.600376,-1.7005161
-4.1882887,6.987837,3.353542
9.187075,9.080412,8.484492
4.134514,-4.6789827,1.2003167
-8.313816,-1.7543526,7.6306567
0.42085552,8.972765,-1.4747496
8.623333,4.737238,7.450958
-0.40315437,-6.787703,1.2857722
1.6229448,9.849508,-0.92146206
2.7300663,-1.6902237,1.6213877
-3.2995749,-3.2529354,-0.87089217
-6.4743876,1.3789101,3.9055316
-3.747758,9.62188,1.4216304
-2.6090822,-5.039153,1.5507336
7.8689632,0.8781719,7.41743
-8.128748,-1.1760426,6.85767
1.3444271,-2.9954576,-0.034309506
-3.822658,4.61195,2.2999797
-1.06394,0.6017542,0.3401605
-0.8883877,-8.204184,0.580164
-3.879033,-0.24689865,3.2922513
2.3074827,6.317728,2.4362268
2.363371,-4.741625,1.5656804
-5.7425747,8.884455,1.7554951
6.1441956,-8.238705,3.0524745
9.020847,3.3866386,6.4059734
-4.1418767,6.2010765,2.1883056
2.0382557,3.5065498,0.24179453
-3.7028494,3.9498472,-0.2026794
6.8548126,1.4706593,4.1886134
-0.775383,-2.1065521,0.5476728
-8.916138,7.166506,7.7092123
2.3269958,-2.2169151,0.8414218
8.286837,8.403126,6.842342
0.039060593,9.566063,-0.62486166
-2.5609503,-8.658104,-0.24520019
-0.2743454,8.131685,-1.056556
5.6624584,2.4883785,3.4111128
8.576487,-6.8205605,7.2848873
-2.502606,-5.5587826,2.349831
5.3270493,-1.379446,2.1530485
5.571974,9.347015,3.0778372
8.934296,6.105507,8.057233
7.1641483,-2.6594458,4.044786
-8.259264,-5.969969,6.9548864
-8.261552,-6.471963,7.7462163
-8.298649,-5.052669,6.334057
6.283619,-0.22681236,3.933355
-5.078106,-8.681383,1.9450471
5.523756,-8.925334,2.994883
-1.4889574,-6.27966,1.2962556
-4.1205406,2.755824,1.7073044
7.5248604,3.5498161,5.74449
-1.9314156,2.9489498,-0.054151893
-5.396781,8.315123,1.688849
-1.5325842,2.4206676,0.021872818
-6.3600874,-3.883215,2.886146
-9.6288,3.9696865,8.094572
-1.7520723,-4.666046,1.2094852
-0.56300735,8.89456,0.12571186
-5.6997356,-3.838297,2.5953631
8.863054,-6.245614,9.784313
-2.2340822,-1.9179716,-0.751143
-2.5400758,-5.576949,2.4055965
7.9248943,-1.0043144,5.8225803
1.1127901,-1.6712551,-0.9350005
-2.3524132,1.1717224,0.5661894
2.2993736,-1.3233614,0.67509943
-9.035169,-6.966951,9.0540905
9.831253,-9.368211,9.505746
2.6378736,-7.229619,1.0609531
3.5169296,-9.3052635,-0.7221797
-7.375512,-9.972126,3.6242738
7.6454773,9.70447,3.9510994
-8.218847,5.855426,8.506833
-3.4748888,4.534071,1.0775218
-6.4120054,6.4389935,5.53077
-5.0503206,3.0394602,1.2056504
2.1340199,-3.3034277,-1.2250717
-9.917128,-1.2419367,9.910573
-9.789768,-4.1103935,9.583057
2.2844486,4.5106974,-0.44899055
3.2957993,2.5737143,1.0521166
0.14334106,-8.399445,-1.450235
-3.7991118,1.5540228,1.8303485
-2.7973032,-7.6984034,1.3781431
-1.3811007,7.5194206,1.3384613
-2.027564,1.0864077,0.06990066
-6.186448,-0.15432549,5.631485
7.52705,-5.9125385,6.0994062
2.0239563,1.5405989,0.46331862
-6.6903043,1.2724113,3.9792898
-2.032486,2.5672817,0.4484291
-7.2359896,-7.0035386,6.3880157
-5.84272,-4.2229834,2.5005567
7.5955486,-6.968302,6.0826883
3.0527554,-6.2512016,1.6997118
4.3808727,-5.4803667,3.5157018
-1.2974129,-8.065815,-0.90428543
-2.4952688,9.82482,0.28032583
1.2925968,-9.463478,-0.50443226
-7.104226,-2.618475,3.9359322
-9.950238,0.42395782,11.692679
7.030203,-4.0270185,4.34583
0.2037859,-2.7737927,-1.464603
6.065584,4.6803665,3.532544
7.524227,-2.2978535,5.996667
4.3738136,-1.1818037,3.1898377
-3.4179163,8.824097,1.2940936
-1.8337803,-3.5899162,-0.26944458
-0.5219002,-0.44243813,1.1598105
0.59818363,6.3617916,0.41648018
0.38896084,-2.3450089,-1.4748251
-7.8180957,-7.976837,5.538457
-5.497059,7.7005157,4.1713257
7.2874317,-8.618187,4.6461053
0.32008648,-9.856079,-0.8849725
-4.5338783,-5.1349583,1.50484
6.760889,1.3265152,5.2535014
-2.967926,8.102423,1.5194318
-4.0674744,-7.806587,2.0326266
6.988962,-4.9776115,5.375458
-7.889515,9.033333,4.465151
-4.7890377,7.8069706,2.6467152
7.5680237,3.7871056,4.5516934
-0.97780037,-8.466023,0.4324792
-4.1236663,5.4956646,3.0279443
8.297773,-0.6355076,8.536847
1.5216885,-7.6860976,1.1633174
-9.395615,7.8338184,9.822961
-7.394736,-6.839497,6.6232333
-2.5350022,1.6297188,1.4196231
-0.5487919,-5.448509,0.8524511
-7.5291214,8.477728,4.244304
-3.768301,0.31132793,1.4499513
3.3804693,-2.4210048,-0.55465406
-9.32571,5.6250668,8.675005
-9.37128,9.1,8.27441
2.5998888,-0.7785759,0.48889983
1.9085741,6.7843513,1.6141278
-9.657112,-3.5917225,8.297795
-9.304401,-5.401539,9.285675
8.308865,-5.408623,6.727462
9.979946,-9.599477,7.975288
-4.370532,8.846127,0.25194925
9.961267,2.4764328,8.688042
6.9066544,-7.0591154,6.4821467
8.888935,-8.670746,6.177857
-4.3030214,6.2744446,1.8949137
-2.447153,0.47656155,0.5681644
5.89573,-6.8350353,3.8106577
3.709197,-0.9979038,2.4489207
-7.9812136,-3.6355495,4.8139243
5.984659,1.3028669,4.844739
9.751713,-4.1338882,8.458831
-6.350596,-4.67883,3.0081236
-9.284508,-5.8609247,8.686219
-9.525677,-4.128665,9.52101
-6.3267303,0.16046429,4.1403112
-4.403714,4.8660145,1.5588951
-5.651287,2.1302223,3.1667016
-8.758356,6.377741,9.3030615
6.245573,-3.1239176,2.2868888
9.780466,-3.449236,7.8799314
8.372107,-6.0101213,7.920297
6.262001,-8.620834,3.7725687
4.4399214,-6.135598,2.1017022
-3.9423776,-2.081417,2.004286
-8.069666,9.416817,4.95368
-5.90626,-9.746528,3.390166
4.5278025,7.481409,3.0453713
2.1878424,5.133382,-0.085075825
1.2766275,4.977647,0.4964908
-6.069114,5.3124037,3.513075
-4.7047577,5.371298,2.6882524
-4.217366,8.647776,2.0075102
-1.2693777,3.703539,0.31484962
-1.8869772,-2.0803204,-0.8377574
1.0575047,3.8049612,-1.4482114
-3.3301268,-0.7452917,2.456726
-1.1330986,-4.841503,-0.45831484
-6.360055,3.6626759,4.142283
4.941577,9.997982,0.84411275
-8.310529,7.501251,7.7247715
1.8253098,-4.3114843,-1.0569508
-9.513657,-0.8859167,10.523105
-5.702834,3.8295088,2.328152
9.669073,5.547847,9.8574095
-1.871212,-8.706448,-0.95383185
-1.8370543,1.3609047,-0.052596748
5.158844,-1.1807432,3.2323442
-8.62685,9.5954,5.5670843
-2.3036313,2.8423462,-0.686345
-0.3218603,-4.488326,0.7802162
1.1254921,-3.1865048,-0.442047
-1.656105,8.157518,-0.8341504
-7.053956,-2.958889,4.8922577
-9.165213,1.8588114,9.086837
0.107785225,8.747427,0.03115791
8.350691,-8.838082,7.140357
-4.4890237,-0.8192768,2.1870444
1.264286,-9.0168495,0.16127437
6.356468,-3.0376472,2.6026783
-9.770573,3.6682663,9.64095
8.849291,0.005596161,8.880482
8.446005,4.958002,6.516991
-4.3746185,-6.80568,1.7829602
8.716486,4.455431,8.250777
6.831011,-4.3493032,5.3020124
8.307098,6.4831047,7.4470634
8.660404,-2.596818,7.1229877
2.2933273,8.183516,0.120348155
5.4948435,0.80378914,2.7567139
-5.3544893,3.421115,2.4124649
1.67941,-7.5707827,0.4139336
9.589542,1.4640512,10.297717
-3.4459171,7.3785095,1.3563763
2.3565884,-7.632059,1.5358593
-5.109376,7.398302,2.9492264
3.6962242,3.7274036,1.4688941
3.2559671,-4.256425,-0.34169576
7.549803,-6.5226994,7.523717
0.05513382,6.1423283,1.3226141
4.774563,-3.04322,0.36066884
6.062599,4.869089,2.8841736
1.6103382,1.2212353,1.5244906
-9.43358,9.338724,7.7703276
7.0900745,-6.8845177,6.844655
-6.403226,-1.3995819,4.717089
4.6322937,4.3779325,2.8077073
-7.481861,-4.913745,4.993132
2.9128132,-2.747295,-1.0638311
-1.8714132,-2.1901455,-1.0477968
-8.955326,9.80879,7.2159853
4.5662107,4.3943014,2.7099078
-2.3268118,-9.274112,-0.0467906
-4.161001,2.7929,1.6021342
-3.1070843,8.450052,-0.4970904
6.7993507,5.038356,5.2388334
5.8759537,9.0835705,2.5427637
2.7241955,-1.9798012,1.121386
4.1842976,0.99328804,1.4474926
5.136442,9.772032,1.6260504
4.1370764,9.217949,1.1553922
8.514858,-2.9377842,6.38863
6.021435,2.1064901,3.23278
-5.145956,0.40629196,2.698842
-1.5230837,8.824888,-1.3607528
4.664048,-4.391366,0.8616688
7.9561996,-1.2354517,7.0529695
-8.309541,3.6601076,6.8789024
-4.9597273,-1.5536861,3.4660487
-4.9592876,-4.706192,1.4779265
9.4450245,8.514765,7.3552547
9.815113,-3.7099543,9.750436
-4.469855,6.143776,2.2622173
-3.0903196,-2.2517347,0.9506905
0.17729378,-9.862833,-1.8866663
0.58557415,-6.912904,1.6297878
-2.8500605,2.5636158,-0.87910247
-7.2955074,7.161869,5.044764
-5.3220463,-1.4057217,3.9281037
-0.834404,6.512869,1.7938635
1.0824404,1.8368359,0.76837337
0.38373184,4.252343,0.5688782
-9.183014,9.901913,7.368598
8.854418,6.82205,8.04273
-5.8247957,7.746729,2.5908988
-2.4485388,-6.3541975,1.745922
9.276312,-7.37638,9.700753
0.06526089,7.9282246,0.42087585
-7.9936695,9.222881,6.4049115
5.7608805,5.081357,2.8386292
-3.7621937,3.9677134,0.03393048
9.694107,-2.3137116,9.145461
-2.9015255,3.5027552,0.57961917
-7.474886,-4.816942,4.6992154
-7.439164,-0.4228363,6.442089
0.053949356,9.357523,-0.5137875
-1.6107073,-6.299982,0.5979231
7.785452,-8.404243,5.02204
0.59874535,-0.77896214,0.29781896
-6.0110846,5.2159386,4.1582904
1.120204,-9.30036,-0.028831244
-7.3965225,6.365284,6.4245768
1.4929657,0.44574833,1.7426252
2.6416721,1.1964312,1.0445398
-9.428023,6.1920986,8.918172
-6.840439,5.056032,5.044037
-5.022676,-0.56720924,3.654655
-3.4965572,-9.514044,1.1877177
-1.816822,8.64888,-0.37819532
4.1936007,-3.2375612,-0.08395684
-7.8930798,-5.5546308,6.8375034
5.171997,3.3445034,0.6956517
-6.9319143,6.7211323,5.2021523
8.781317,1.4239511,7.7953057
-5.7073307,-5.6901274,4.958714
-7.650055,-9.081554,5.2623253
7.166979,4.3534613,4.5721726
8.133884,3.5004425,5.483134
-3.3880448,5.9439907,1.1303636
8.767714,9.964069,6.262513
1.1262178,-5.4472446,0.94517374
3.6317768,3.1062078,-0.6399205
-0.58675385,9.92042,-0.39919102
-2.7317858,-0.31220627,2.451102
-3.617127,-3.712863,1.2272843
-8.573886,-7.806287,6.581495
7.2984543,0.16023064,7.2344646
5.2977095,-5.0505376,2.1397045
9.085213,-6.807959,9.950098
-9.830536,-9.508131,7.965733
9.880184,4.1267195,9.276953
6.669485,-1.4424896,4.770793
2.726697,4.3114014,-0.371462
-4.2921295,5.353755,3.2753787
7.056467,-9.937945,3.2604194
6.412504,-3.6254158,4.177919
8.606331,8.9114895,7.498512
-8.256441,-1.7231541,7.6610703
1.5199528,6.7369766,0.4020173
3.6010637,-8.645469,0.86464614
-9.837107,9.1400795,7.78718
9.360394,4.2231503,9.2580185
6.2422714,-7.022345,4.782015
-8.030506,2.3483286,5.7386694
-8.58518,6.3723717,9.330352
0.40795898,5.3878365,1.4515518
8.020781,1.9414864,6.2063446
2.903842,-3.8850594,1.0664767
1.4061689,-3.1302953,0.14992541
-0.6477699,-7.258401,-0.39699352
-9.936,9.82929,9.224135
6.0189342,1.9078827,2.4086738
6.3782864,2.1669445,4.457351
-7.0313644,-5.776124,6.04292
-1.8421412,-7.808521,1.3543875
9.721874,-1.175374,10.745119
-3.8328323,5.1627913,1.097682
-6.8658247,7.543251,4.0207505
5.720564,-0.9804239,4.4537463
4.6193714,4.200124,2.1684177
8.614071,-1.7607994,6.716956
-4.3060694,-2.9688797,1.0852134
2.4314642,9.993534,-0.99187475
2.4073715,2.4353218,-0.58942497
8.136461,9.816975,4.723656
5.603859,-9.809413,3.2133615
2.349782,0.79306984,2.2112641
-1.4069328,-3.4241986,-1.7568545
-1.7838812,7.744652,-0.5213865
-5.3966055,5.0125732,2.267751
4.2062206,1.6682539,2.341666
8.522278,6.2270126,8.593646
-5.083344,-5.9345684,2.575382
-6.8335366,-2.6219559,2.9987152
7.445923,5.0752754,5.9900217
1.3436184,-5.814027,0.07336819
-4.7138844,2.4043922,2.4249866
6.4756947,3.253461,3.9969654
-8.147793,-8.313848,5.213829
-4.913354,-5.877347,2.765636
-3.2133985,-7.401092,0.49441695
-0.31843567,-9.146251,-0.72422004
2.1317244,-3.5481558,-1.4222211
4.782341,3.143381,1.9121671
-3.491768,3.7136183,-0.011645794
-0.96950626,5.667411,1.6196843
-5.2154374,1.2534819,2.7805552
-6.575266,-6.400676,4.368982
2.1818733,-9.428777,-1.5123982
7.3738575,8.7138195,5.668681
8.6295185,1.777978,7.5979834
-7.804587,7.6722984,6.459582
4.732107,-9.378542,0.8528074
-3.0852118,-5.4383826,0.738244
-0.49834728,-0.26370144,1.1213038
-0.41735172,8.274649,-0.084134966
8.637421,-8.201374,6.13172
8.379349,-5.3187847,7.0385137
-8.097126,-7.586398,5.8346524
2.1687021,5.0868177,-0.16327634
5.8480825,0.77240086,3.1552596
2.6829453,-3.7978354,0.6197823
-0.23168945,6.6686707,-0.06768477
-4.720671,-7.4342537,2.1242993
-7.055614,-0.9876528,6.1617336
-9.84272,-4.5724735,10.402274
-0.19380093,-2.233695,-0.19215044
-3.8583016,0.10319805,2.0955977
2.3600407,-0.22611237,1.0228589
-4.227581,9.906425,1.7631674
8.306231,-8.826824,6.945703
-7.0555663,-4.1880274,3.520996
8.873421,-0.76174355,8.13909
-3.9649334,-4.1847873,0.29504675
1.5456352,9.289089,0.2239058
-3.6670423,5.1460752,1.7436197
4.21482,7.564142,2.5112011
7.891739,7.344059,7.70296
9.350449,-0.5344105,10.563436
-6.9259715,6.5891075,4.75391
6.864876,-0.843359,5.851436
6.6141148,7.1835747,4.616601
-8.206019,1.4564905,7.4243855
4.0419865,3.982172,0.5884676
1.933322,4.120413,0.8094945
5.4886684,-3.795909,1.3036189
8.761595,8.549133,6.5617437
0.22875786,8.14974,0.6709986
-3.7016702,-2.416748,1.0823252
-4.5071163,-2.9601583,1.7478311
1.2914286,-8.872967,0.2098167
-1.4673853,5.2608433,-0.25430483
-7.1620893,-7.6649833,4.320672
0.27892494,-9.238172,-1.5101371
5.7259674,8.228809,2.9185543
0.3315258,2.2161293,0.07989395
6.286705,8.708946,2.223439
-3.777783,-8.365353,1.1232699
7.84256,-5.633155,6.751838
2.382454,-2.6683807,-0.3965413
-3.3606968,6.1820755,1.1869282
4.821575,-7.591796,3.47274
4.917716,-8.616367,2.7269974
-4.2876315,-2.9447865,0.91743565
-1.8189545,-5.188011,0.77677333
5.161112,9.689793,1.4460084
-8.812803,5.101346,7.3181505
3.8102236,-6.7498455,1.7920911
2.192318,-4.3102303,0.1138348
-6.8165255,-0.3680687,6.1708045
-1.2328472,-6.2582207,2.1420965
2.9268942,-7.5558805,1.2741725
6.956194,8.961205,3.4685123
7.3127384,-6.6503882,7.27902
-6.450783,5.775647,5.46265
-6.502022,-2.8787699,3.1306176
4.7289295,-7.5965714,3.4699838
9.865952,-4.530885,8.894412
8.539885,-4.5820055,6.1727476
3.938056,-6.791831,1.4251609
9.48172,-6.1256266,8.978637
-4.5909333,-0.45419788,3.8768704
-0.28305054,-5.2655005,1.5301194
-8.156948,8.132553,6.7340236
-6.136855,-9.553747,3.6469054
-6.7628145,-1.6291447,3.5154934
-9.071251,6.5830708,9.210551
2.821432,-6.6002026,1.9717925
2.5830164,-2.2843637,0.3860299
4.0259123,-8.154049,0.33786428
6.627329,-9.647304,2.5237916
-7.965181,4.737588,6.3329825
-2.8861618,2.5544834,-0.88593286
7.868807,0.97327805,7.735366
-8.8498745,7.907856,7.014821
7.028391,-0.22874641,4.914461
3.0794573,-8.344102,-0.055782765
-8.118332,-9.729533,5.2038608
2.1574154,1.4500904,0.5990021
0.32128716,-5.9255075,0.0019667745
1.9314041,9.312439,-1.3807689
-2.869134,-1.2511158,0.7042688
4.5266953,8.601683,2.314302
7.7771854,-1.6137142,6.021772
6.969803,-4.627987,4.0287166
-0.959774,-9.906345,-0.8771325
-9.198931,9.536055,7.70892
9.790026,-8.642975,8.668257
2.782919,7.0709343,2.2166767
8.875853,-3.882719,7.045432
3.6022491,-7.3811436,0.75961924
0.16438961,-3.4379616,-1.4892561
5.3810616,4.841467,3.8195946
5.5964804,7.6314087,2.3967354
-0.64711094,-8.363963,-1.2111131
1.5309849,-7.456499,1.5344918
-0.40596962,3.395153,-1.9330795
6.8519077,4.773468,5.717137
4.5525684,-6.4219103,3.883234
-1.6674194,4.1623707,-0.85560226
9.318979,-1.4005508,8.387259
9.582428,-8.725624,7.48117
8.123604,5.601283,8.374395
1.7917881,-8.376047,-0.8217331
0.61162186,-0.5662365,0.54189295
-5.2219176,-2.1619344,1.2124057
7.2899704,-4.5962105,4.330389
-7.185074,-1.6169586,4.3038964
-8.619147,-8.925792,7.5502434
3.0173216,8.85206,1.0699738
-9.354447,-7.4796143,9.86926
3.1881514,6.17264,2.7480922
-4.8161483,0.34589767,2.2648182
-0.12570286,-0.4461813,0.9597385
-3.8526654,-0.7280197,2.5612428
8.086292,-4.2671385,6.0559616
-7.4327707,-1.8120556,6.0703893
1.837038,7.196499,1.5568614
0.14176369,-4.749655,-0.5843247
-9.515358,4.5614834,9.450345
7.732456,-8.067968,6.198669
1.9777889,-4.944521,0.96828365
-8.024007,6.9151936,8.118208
-9.924881,3.6588335,9.964045
4.4219036,-9.08141,0.3821206
8.208937,-7.003813,6.6794496
-2.2788072,6.4720535,0.68266547
-2.954142,-0.6855631,2.545259
-8.527309,9.290617,6.912503
6.7528687,-9.86286,4.2430115
-3.767383,2.6524944,1.0746636
-4.5963755,-9.889794,2.2142591
3.8049803,4.1619225,0.7969829
8.745605,-3.3867083,7.6529527
4.6283073,-1.0608234,3.6108508
2.8842602,-1.2347136,1.5691212
8.850824,1.2857456,7.187867
0.42531204,-6.7299438,0.6442907
1.546957,-5.548319,0.23540634
-0.73066807,4.3581095,-0.25080138
-6.266016,-5.7850018,3.8120103
1.837059,2.7985907,-1.5137413
-5.193039,-1.1811314,2.9276764
5.787016,6.3155327,3.4352503
-6.8977547,-2.5165071,2.9501462
-8.173932,7.0487614,6.5263367
-1.9321117,-0.26588058,1.8295797
7.428665,-5.555992,6.6850553
-7.5978446,1.8880606,4.482315
-3.1869802,-6.1464796,2.680017
-0.7662115,2.410778,-1.6479753
-4.3732524,-4.8001995,2.8409805
4.724182,1.2072487,2.0394228
8.735186,-1.8839817,8.0031395
5.4125004,-2.5892138,1.085798
-2.1089277,-8.629442,-0.86101997
-7.85125,-3.3569217,6.1275315
-8.256519,8.349081,6.5216
-2.3945928,5.638732,0.567586
-3.150258,-4.181658,1.056597
-7.583843,1.1727448,5.632811
2.4730206,2.502184,-0.285955
-3.7892017,6.1430645,3.3857687
2.8999624,6.8241615,2.5058937
-5.3102436,-5.4891944,2.7535696
-0.9010544,-2.3742652,0.20410621
-3.0094776,8.208107,0.97636616
6.142475,1.0231342,4.295084
-9.126528,-5.537541,9.33366
-3.9433432,-5.025426,2.6863708
2.1355104,-4.955213,1.612139
-2.8173294,-9.4263735,0.7830475
-0.17114162,-6.710864,1.8250134
6.758526,9.929935,2.784756
1.4315214,-1.2043295,-0.42503923
1.232748,6.67008,2.0109038
2.921462,-9.251991,-1.0790093
-5.380144,4.715435,2.6628737
-3.9936876,3.853568,0.5251984
4.7901783,-9.356237,0.5551296
1.4496479,-2.421081,-0.18145609
6.5233517,2.6175165,2.410316
-1.2767181,-7.8573856,-0.41071764
9.39406,3.8448896,7.062165
5.9719887,5.8213625,4.255604
-2.8014255,-9.099107,0.18750906
-5.1105127,-3.8496914,2.5862346
2.0194054,7.0142,2.1519232
-8.342278,-0.8904476,8.499207
-4.5796432,-5.848135,4.001056
3.0634985,2.4992695,1.1183615
0.8722038,-8.288093,-1.155449
4.5255604,3.3392105,1.6290051
-4.182829,-5.7829084,1.817248
8.415499,3.6330013,5.4541445
-5.4990125,-5.3138027,2.7784457
-5.1240015,-2.9887438,2.020747
6.6903954,-4.6422043,4.7561746
-1.9293394,5.227704,1.4791383
2.8607502,-9.170203,-1.0410049
-1.7764549,6.0540924,2.260611
-7.0723176,5.194044,6.2871675
-0.4000187,-7.041824,1.0608292
4.5367727,6.752594,2.246118
6.739378,7.419199,4.701518
7.628237,-6.2992916,7.6196504
-0.35213947,0.9134178,0.3073112
7.2429867,2.5030117,3.7835512
2.8208542,-1.3768215,1.6644082
0.3700676,7.274927,0.9953331
0.18891907,-2.5391817,-1.2819158
-0.9541931,-3.4296632,-0.9983397
2.855875,2.8229103,0.8444202
-0.51662827,5.37245,0.28194118
6.431078,7.8992767,4.600767
-1.5231133,-9.957024,-0.11358428
-5.5530524,-2.4810352,3.229939
2.9061308,-4.4243407,0.27324012
-5.6033554,-3.657806,3.267206
6.210209,-2.7249622,3.8794494
8.167099,-5.6294546,6.5522003
1.6053343,-5.903963,1.2396946
-2.0060205,-5.4072723,0.053709865
-0.4515667,-6.7807508,0.97868574
4.6833572,3.966937,1.2474103
-7.6391706,5.482195,7.3934426
-2.6767445,-4.554527,0.19295447
-6.0926223,9.436342,1.9025117
-9.044985,3.6703596,6.3400536
-7.1550264,-7.5885606,4.6051397
-6.425178,4.75356,4.936005
7.614191,0.8898344,6.899683
6.112274,8.502064,4.123806
-6.788865,-0.8726511,4.9004464
-7.891554,-4.0323424,5.993331
8.955368,7.7765007,8.599679
2.3736486,-9.192296,-0.58069986
4.604994,4.2866564,2.4849765
1.5616598,-8.554301,-1.1127213
-3.7364697,-2.3934183,1.1266017
-5.4025745,-1.0040369,2.6986222
5.3802214,-9.407333,1.5537608
-9.878532,-5.550479,9.512734
-8.321203,-4.001588,7.2237363
3.0198097,-1.3701544,1.9505336
-2.6224318,2.048421,1.0183703
1.9128227,-6.9477773,0.49104875
5.333452,8.16696,2.1250796
-5.7466784,1.5185728,2.7119224
-5.6291094,1.2346535,2.88005
-6.1505985,2.2471008,2.206632
-8.749535,-6.312442,7.6868563
-0.6768999,-0.15557384,1.1388555
8.491665,-8.833494,6.758166
-0.6112089,9.690098,-0.5748985
5.4842815,-3.747593,1.1945672
-4.97319,-9.277898,2.316273
0.9921875,0.88286304,1.5015476
-7.5089645,-7.321453,5.146169
-0.66101074,-8.572256,-1.1928468
2.1944942,-7.0362434,0.9473742
-4.278655,-1.4797153,1.9696318
9.181131,3.5251799,8.314946
2.8233728,-9.995923,-0.09623182
5.001835,-1.4911232,1.6586702
9.952259,-2.2869434,9.943756
4.239048,-4.3550444,1.8257927
-0.78562546,4.1403,-0.3687654
4.7759876,7.00111,3.9344115
9.854385,1.2080288,9.451066
-9.627377,-3.8292894,7.755908
-1.885376,3.1482038,-0.3038363
4.856041,-4.4699383,1.8369261
-2.423748,-0.6200752,2.3989866
-8.135776,5.637698,6.4667706
-5.8051205,-1.9537964,2.0556533
-5.19753,9.635014,1.9095707
4.145853,9.899954,0.6279398
6.366585,2.8693285,2.5407026
-1.1380053,-0.95759296,1.591505
-8.182498,-2.393496,6.6330924
1.4208431,4.085354,-0.84534913
2.7957573,1.5089235,-0.03707653
-3.772067,-8.44027,1.2785597
3.448166,-8.52736,1.4695177
-4.0849376,0.06978607,2.3850112
3.3664436,2.5112896,1.1507058
7.1548767,6.231024,6.682434
4.98722,7.1043777,2.4019551
-0.94503784,3.1778193,-1.0480256
9.60494,7.4041157,10.569194
-0.879344,7.369173,0.34777966
-8.919493,-7.33827,8.945597
7.1881046,9.497595,3.4213436
9.298588,-4.807048,8.084172
4.5636168,-6.32874,3.65253
8.763849,1.308981,7.050568
5.4010563,-6.745943,4.7652397
4.0817184,0.7471485,2.4914854
5.790016,0.35192394,5.184131
-7.681849,3.0529156,5.898976
-0.119319916,-5.707432,1.4697843
-4.2719603,5.084114,1.9195147
2.7508736,7.431072,2.1669128
-8.843338,0.929451,7.4847803
0.59118176,4.686468,0.37161475
3.9122543,-5.712714,2.7230353
-3.715867,4.2566223,1.0494788
-4.0332994,-5.8459926,1.5328336
-6.4855504,-3.5515509,2.4253745
2.7532673,-1.8869123,1.332876
-8.394009,-0.06213665,8.542254
-2.052578,9.041363,-0.21873939
0.5562172,1.4747229,0.8581909
2.8531132,9.896696,-0.038742542
-8.584965,2.3587332,5.675799
2.0178995,-3.1221762,-0.60967124
-3.923212,-3.3064137,0.94708973
-1.1642323,-0.97745323,1.6024687
